0 4.05407e-21 0
1 4.06938e-21 1.53105e-23
2 4.08838e-21 2.09527e-23
3 4.07654e-21 1.89633e-23
4 4.07108e-21 1.56692e-23
5 4.07774e-21 1.44204e-23
6 4.0841e-21 1.37484e-23
7 4.08129e-21 1.22338e-23
8 4.07392e-21 1.3063e-23
9 4.07018e-21 1.22694e-23
10 4.07192e-21 1.1233e-23
11 4.07124e-21 1.02762e-23
12 4.06839e-21 9.87338e-24
13 4.06501e-21 9.7477e-24
14 4.06066e-21 1.00636e-23
15 4.05797e-21 9.78926e-24
16 4.05588e-21 9.43054e-24
17 4.05387e-21 9.11573e-24
18 4.0479e-21 1.04882e-23
19 4.0428e-21 1.11799e-23
20 4.04248e-21 1.0639e-23
21 4.04061e-21 1.03147e-23
22 4.03689e-21 1.05361e-23
23 4.03239e-21 1.10454e-23
24 4.0283e-21 1.13556e-23
25 4.02385e-21 1.1782e-23
26 4.01888e-21 1.23787e-23
27 4.01517e-21 1.24938e-23
28 4.01162e-21 1.25677e-23
29 4.00798e-21 1.26727e-23
30 4.004e-21 1.28883e-23
31 4.00137e-21 1.2754e-23
32 3.99762e-21 1.29162e-23
33 3.99608e-21 1.26253e-23
34 3.99493e-21 1.23129e-23
35 3.99424e-21 1.1986e-23
36 3.992e-21 1.18694e-23
37 3.98856e-21 1.20554e-23
38 3.98562e-21 1.21044e-23
39 3.98443e-21 1.18577e-23
40 3.98379e-21 1.15828e-23
41 3.98265e-21 1.13604e-23
42 3.98172e-21 1.1132e-23
43 3.98123e-21 1.0887e-23
44 3.98085e-21 1.06491e-23
45 3.98241e-21 1.05314e-23
46 3.98264e-21 1.03073e-23
47 3.9825e-21 1.00911e-23
48 3.98235e-21 9.88425e-24
49 3.98165e-21 9.70939e-24
50 3.98222e-21 9.5338e-24
51 3.98332e-21 9.41329e-24
52 3.98271e-21 9.25382e-24
53 3.97937e-21 9.67571e-24
54 3.97799e-21 9.59832e-24
55 3.97723e-21 9.45561e-24
56 3.97646e-21 9.32028e-24
57 3.97605e-21 9.16767e-24
58 3.97619e-21 9.01214e-24
59 3.97666e-21 8.87293e-24
60 3.97808e-21 8.84206e-24
61 3.97975e-21 8.8562e-24
62 3.98206e-21 9.01495e-24
63 3.98497e-21 9.33914e-24
64 3.98711e-21 9.43872e-24
65 3.98926e-21 9.54058e-24
66 3.99247e-21 9.93153e-24
67 3.99422e-21 9.93898e-24
68 3.9952e-21 9.84284e-24
69 3.9971e-21 9.88639e-24
70 3.99923e-21 9.97527e-24
71 4.00048e-21 9.91443e-24
72 4.001e-21 9.79197e-24
73 4.00224e-21 9.73696e-24
74 4.00283e-21 9.62475e-24
75 4.00322e-21 9.50512e-24
76 4.00353e-21 9.38604e-24
77 4.00358e-21 9.26508e-24
78 4.00332e-21 9.1509e-24
79 4.00242e-21 9.08007e-24
80 4.0017e-21 8.99605e-24
81 4.00124e-21 8.89782e-24
82 4.00056e-21 8.81652e-24
83 3.9997e-21 8.7531e-24
84 3.99875e-21 8.70165e-24
85 3.99724e-21 8.73083e-24
86 3.99539e-21 8.82685e-24
87 3.99413e-21 8.81538e-24
88 3.99295e-21 8.79618e-24
89 3.99214e-21 8.73548e-24
90 3.99166e-21 8.65209e-24
91 3.99136e-21 8.56294e-24
92 3.99107e-21 8.47523e-24
93 3.99104e-21 8.38466e-24
94 3.99107e-21 8.29599e-24
95 3.99089e-21 8.211e-24
96 3.99174e-21 8.17019e-24
97 3.99212e-21 8.09511e-24
98 3.99205e-21 8.01323e-24
99 3.99212e-21 7.93304e-24
