0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0.00179605
14 0.140645
15 0.993793
16 1.97049
17 2.21432
18 1.97604
19 1.78148
20 1.55377
21 1.40058
22 1.24977
23 1.19648
24 1.13463
25 1.06787
26 1.05518
27 1.04753
28 1.01832
29 1.04076
30 1.0201
31 1.02171
32 1.00342
33 1.02173
34 0.999128
35 1.01907
36 1.01963
37 0.992761
38 1.01226
39 0.991533
40 0.958082
41 0.979015
42 0.981169
43 0.986591
44 0.98773
45 0.984705
46 0.984457
47 0.978713
48 0.987914
49 0.990323
50 0.986419
51 0.992521
52 0.965844
53 0.975306
54 0.970641
55 0.98017
56 0.975907
57 0.980853
58 0.97944
59 0.983579
60 0.988492
61 0.98518
62 0.97629
63 0.981409
64 0.97824
65 0.984982
66 0.981697
67 0.985169
68 0.976878
69 0.989873
70 0.999173
71 0.992046
72 0.982936
73 0.985065
74 1.00051
75 0.996475
76 0.983986
77 0.991289
78 0.992234
79 0.987136
80 0.989176
81 0.994977
82 0.991499
83 0.989702
84 0.987376
85 0.99074
86 0.99071
87 0.990907
88 0.99696
89 0.995493
90 0.9939
91 0.986036
92 0.994328
93 0.988581
94 0.987865
95 0.988458
96 0.988662
97 0.99082
98 0.989571
99 0.990983
