0 -1.10603e-20 0
1 -1.10355e-20 2.48116e-23
2 -1.09841e-20 5.34136e-23
3 -1.10013e-20 4.15117e-23
4 -1.10213e-20 3.78505e-23
5 -1.10374e-20 3.48538e-23
6 -1.10267e-20 3.13267e-23
7 -1.10144e-20 2.97787e-23
8 -1.10204e-20 2.69203e-23
9 -1.10201e-20 2.40796e-23
10 -1.10231e-20 2.19915e-23
11 -1.10232e-20 2.00754e-23
12 -1.10279e-20 1.90497e-23
13 -1.10289e-20 1.76678e-23
14 -1.10278e-20 1.64867e-23
15 -1.10254e-20 1.56068e-23
16 -1.10243e-20 1.47006e-23
17 -1.10277e-20 1.42687e-23
18 -1.10297e-20 1.36421e-23
19 -1.10312e-20 1.3035e-23
20 -1.10274e-20 1.29741e-23
21 -1.1027e-20 1.23762e-23
22 -1.10294e-20 1.20576e-23
23 -1.10291e-20 1.15476e-23
24 -1.10296e-20 1.10894e-23
25 -1.10287e-20 1.06942e-23
26 -1.10335e-20 1.13345e-23
27 -1.10299e-20 1.14797e-23
28 -1.10288e-20 1.11307e-23
29 -1.10297e-20 1.07861e-23
30 -1.10303e-20 1.04475e-23
31 -1.10281e-20 1.03517e-23
32 -1.1028e-20 1.00332e-23
33 -1.10325e-20 1.07258e-23
34 -1.10292e-20 1.09258e-23
35 -1.10287e-20 1.06291e-23
36 -1.10309e-20 1.05643e-23
37 -1.10311e-20 1.02844e-23
38 -1.10291e-20 1.02136e-23
39 -1.10278e-20 1.0041e-23
40 -1.10289e-20 9.85473e-24
41 -1.10272e-20 9.75992e-24
42 -1.10282e-20 9.58087e-24
43 -1.10299e-20 9.52039e-24
44 -1.10283e-20 9.45461e-24
45 -1.10301e-20 9.42875e-24
46 -1.10322e-20 9.46141e-24
47 -1.10289e-20 9.84567e-24
48 -1.10292e-20 9.64834e-24
49 -1.10272e-20 9.66115e-24
50 -1.10308e-20 1.0119e-23
51 -1.10313e-20 9.93461e-24
52 -1.10281e-20 1.02527e-23
53 -1.1028e-20 1.00616e-23
54 -1.10288e-20 9.90914e-24
55 -1.10288e-20 9.7306e-24
56 -1.10282e-20 9.57698e-24
57 -1.10288e-20 9.43201e-24
58 -1.10278e-20 9.32495e-24
59 -1.10283e-20 9.18446e-24
60 -1.10293e-20 9.0857e-24
61 -1.10272e-20 9.18846e-24
62 -1.10287e-20 9.17078e-24
63 -1.10293e-20 9.0426e-24
64 -1.10293e-20 8.90243e-24
65 -1.10269e-20 9.0899e-24
66 -1.10276e-20 8.98564e-24
67 -1.10294e-20 9.02269e-24
68 -1.10301e-20 8.92049e-24
69 -1.1029e-20 8.86482e-24
70 -1.10288e-20 8.74122e-24
71 -1.10302e-20 8.73951e-24
72 -1.10287e-20 8.75669e-24
73 -1.10292e-20 8.65322e-24
74 -1.10293e-20 8.53787e-24
75 -1.10298e-20 8.43969e-24
76 -1.10302e-20 8.33593e-24
77 -1.1029e-20 8.3138e-24
78 -1.1029e-20 8.20791e-24
79 -1.1029e-20 8.10486e-24
80 -1.10295e-20 8.01434e-24
81 -1.10298e-20 7.9228e-24
82 -1.1031e-20 7.92547e-24
83 -1.10303e-20 7.86343e-24
84 -1.10293e-20 7.83049e-24
85 -1.10296e-20 7.74393e-24
86 -1.10305e-20 7.70452e-24
87 -1.10315e-20 7.68404e-24
88 -1.10304e-20 7.67608e-24
89 -1.10291e-20 7.69857e-24
90 -1.10294e-20 7.61909e-24
91 -1.10308e-20 7.66236e-24
92 -1.10309e-20 7.58001e-24
93 -1.10305e-20 7.50806e-24
94 -1.103e-20 7.44549e-24
95 -1.10304e-20 7.37564e-24
96 -1.10294e-20 7.36011e-24
97 -1.10297e-20 7.28999e-24
98 -1.1031e-20 7.32802e-24
99 -1.10301e-20 7.31311e-24
