0.8 0.661 -0.446616 0.00921483
0.8 0.662 -0.434345 0.00874092
0.8 0.663 -0.433191 0.00738592
0.8 0.664 -0.421696 0.0181128
0.8 0.665 -0.427852 0.0118382
0.8 0.666 -0.432958 0.0111934
0.8 0.667 -0.442141 0.0081798
0.8 0.668 -0.428663 0.0114132
0.8 0.669 -0.444767 0.00787908
0.8 0.67 -0.430278 0.0103106
0.8 0.671 -0.422623 0.0157311
0.8 0.672 -0.439349 0.0121955
0.8 0.673 -0.430489 0.0100194
0.8 0.674 -0.396699 0.0169242
0.8 0.675 -0.414296 0.0118046
0.8 0.676 -0.417983 0.0112803
0.8 0.677 -0.424493 0.00936037
0.8 0.678 -0.432538 0.0108175
0.8 0.679 -0.396181 0.019086
0.8 0.68 -0.446892 0.00874121
0.8 0.681 -0.42039 0.0106464
0.8 0.682 -0.431166 0.0110066
0.8 0.683 -0.399268 0.0148703
0.8 0.684 -0.387522 0.01913
0.8 0.685 -0.400959 0.0151901
0.8 0.686 -0.421819 0.0142523
0.8 0.687 -0.397565 0.015416
0.8 0.688 -0.406187 0.0123971
0.8 0.689 -0.415001 0.0115104
0.8 0.69 -0.441479 0.00925876
0.8 0.691 -0.423813 0.0120941
0.8 0.692 -0.419683 0.0108218
0.8 0.693 -0.437538 0.00899241
0.8 0.694 -0.409857 0.0117941
0.8 0.695 -0.413077 0.0134422
0.8 0.696 -0.426974 0.0103853
0.8 0.697 -0.403297 0.0164256
0.8 0.698 -0.427083 0.0143377
0.8 0.699 -0.396021 0.0148097
0.801 0.6 -0.458534 0.00650905
0.801 0.601 -0.44018 0.00654448
0.801 0.602 -0.450245 0.00675165
0.801 0.603 -0.431407 0.0073356
0.801 0.604 -0.445859 0.00707126
0.801 0.605 -0.445683 0.00676985
0.801 0.606 -0.443778 0.00784883
0.801 0.607 -0.45169 0.00669183
0.801 0.608 -0.446061 0.00760164
0.801 0.609 -0.429156 0.00859128
0.801 0.61 -0.450855 0.00654805
0.801 0.611 -0.444407 0.00750152
0.801 0.612 -0.449545 0.00690321
0.801 0.613 -0.439009 0.00760021
0.801 0.614 -0.443675 0.00796198
0.801 0.615 -0.460355 0.00673184
0.801 0.616 -0.443449 0.00765974
0.801 0.617 -0.45637 0.00639258
0.801 0.618 -0.458908 0.00626336
0.801 0.619 -0.442484 0.00742445
0.801 0.62 -0.444333 0.00741436
0.801 0.621 -0.451794 0.00664305
0.801 0.622 -0.459607 0.00642506
0.801 0.623 -0.448362 0.0059683
0.801 0.624 -0.442293 0.00721789
0.801 0.625 -0.442314 0.00873641
0.801 0.626 -0.444857 0.00740092
0.801 0.627 -0.441822 0.0115065
0.801 0.628 -0.438401 0.00811121
0.801 0.629 -0.445642 0.00641865
0.801 0.63 -0.430053 0.011154
0.801 0.631 -0.44803 0.0071017
0.801 0.632 -0.421752 0.00847905
0.801 0.633 -0.452258 0.0057177
0.801 0.634 -0.442972 0.00915762
0.801 0.635 -0.446164 0.00672466
0.801 0.636 -0.448623 0.00640116
0.801 0.637 -0.442543 0.00781115
0.801 0.638 -0.447458 0.00743603
0.801 0.639 -0.446323 0.0061266
0.801 0.64 -0.435704 0.00942123
0.801 0.641 -0.441395 0.00887582
0.801 0.642 -0.445569 0.00810667
0.801 0.643 -0.432629 0.00869145
0.801 0.644 -0.453306 0.00639225
0.801 0.645 -0.44866 0.00771438
0.801 0.646 -0.419318 0.0160602
0.801 0.647 -0.423538 0.0177975
0.801 0.648 -0.429573 0.0109262
0.801 0.649 -0.446962 0.00879437
0.801 0.65 -0.43895 0.00890734
0.801 0.651 -0.451215 0.00719701
0.801 0.652 -0.420782 0.0112786
0.801 0.653 -0.420099 0.0110717
0.801 0.654 -0.443734 0.0101801
0.801 0.655 -0.403558 0.0176172
0.801 0.656 -0.449062 0.00705146
0.801 0.657 -0.445025 0.00862104
0.801 0.658 -0.424484 0.0102925
0.801 0.659 -0.427537 0.0139233
0.801 0.66 -0.421213 0.0145142
0.801 0.661 -0.432015 0.010879
0.801 0.662 -0.436022 0.008731
0.801 0.663 -0.430596 0.012725
0.801 0.664 -0.417782 0.012029
0.801 0.665 -0.431571 0.0145392
0.801 0.666 -0.444434 0.0078772
0.801 0.667 -0.437267 0.00867701
0.801 0.668 -0.431631 0.00917412
0.801 0.669 -0.430153 0.0107878
0.801 0.67 -0.445728 0.00755658
0.801 0.671 -0.423523 0.0151017
0.801 0.672 -0.421542 0.0115176
0.801 0.673 -0.451589 0.00850967
0.801 0.674 -0.433466 0.00933263
0.801 0.675 -0.430467 0.0107804
0.801 0.676 -0.443573 0.0103254
0.801 0.677 -0.410454 0.0124949
0.801 0.678 -0.42825 0.015022
0.801 0.679 -0.427001 0.0130869
0.801 0.68 -0.429178 0.0102431
0.801 0.681 -0.420486 0.0182056
0.801 0.682 -0.439488 0.0110475
0.801 0.683 -0.416731 0.00956635
0.801 0.684 -0.400154 0.0237774
0.801 0.685 -0.403281 0.0172915
0.801 0.686 -0.430265 0.0110948
0.801 0.687 -0.415316 0.0130739
0.801 0.688 -0.426912 0.0122236
0.801 0.689 -0.407844 0.0137284
0.801 0.69 -0.411819 0.0178947
0.801 0.691 -0.405931 0.016267
0.801 0.692 -0.388489 0.0171959
0.801 0.693 -0.391844 0.0166917
0.801 0.694 -0.421343 0.0106167
0.801 0.695 -0.39115 0.016977
0.801 0.696 -0.40466 0.0121708
0.801 0.697 -0.403599 0.0130163
0.801 0.698 -0.392537 0.0200893
0.801 0.699 -0.387253 0.0174716
0.802 0.6 -0.440561 0.00764387
0.802 0.601 -0.452908 0.00648271
0.802 0.602 -0.443192 0.0066161
0.802 0.603 -0.44216 0.00817598
0.802 0.604 -0.44507 0.00654669
0.802 0.605 -0.442568 0.0053084
0.802 0.606 -0.432309 0.00655703
0.802 0.607 -0.432103 0.00874908
0.802 0.608 -0.442511 0.00873794
0.802 0.609 -0.446483 0.00767543
0.802 0.61 -0.443504 0.00729654
0.802 0.611 -0.450211 0.00717101
0.802 0.612 -0.43243 0.00762227
0.802 0.613 -0.438361 0.00852159
0.802 0.614 -0.435469 0.00721564
0.802 0.615 -0.453857 0.0064289
0.802 0.616 -0.442034 0.00958625
0.802 0.617 -0.444834 0.00687263
0.802 0.618 -0.452108 0.00823687
0.802 0.619 -0.453949 0.00676945
0.802 0.62 -0.436352 0.00844545
0.802 0.621 -0.443552 0.0063854
0.802 0.622 -0.44916 0.00903827
0.802 0.623 -0.443731 0.00889277
0.802 0.624 -0.456224 0.00671448
0.802 0.625 -0.435881 0.0157656
0.802 0.626 -0.438831 0.00871084
0.802 0.627 -0.456164 0.00689576
0.802 0.628 -0.449262 0.00787602
0.802 0.629 -0.438836 0.00917639
0.802 0.63 -0.449013 0.00690827
0.802 0.631 -0.434138 0.0108571
0.802 0.632 -0.444322 0.00880655
0.802 0.633 -0.451596 0.00642417
0.802 0.634 -0.440199 0.0114727
0.802 0.635 -0.447139 0.00692833
0.802 0.636 -0.453428 0.00632837
0.802 0.637 -0.445704 0.00645399
0.802 0.638 -0.438508 0.010199
0.802 0.639 -0.429985 0.00982753
0.802 0.64 -0.456544 0.00629404
0.802 0.641 -0.439472 0.00955316
0.802 0.642 -0.441999 0.00951873
0.802 0.643 -0.412684 0.0179841
0.802 0.644 -0.436404 0.0106663
0.802 0.645 -0.433294 0.0141557
0.802 0.646 -0.43433 0.0103437
0.802 0.647 -0.41849 0.0228318
0.802 0.648 -0.433615 0.0083919
0.802 0.649 -0.435298 0.010412
0.802 0.65 -0.434787 0.00899902
0.802 0.651 -0.426296 0.0103271
0.802 0.652 -0.434722 0.00807955
0.802 0.653 -0.440901 0.00854278
0.802 0.654 -0.436265 0.0119256
0.802 0.655 -0.421311 0.0114799
0.802 0.656 -0.44188 0.00894075
0.802 0.657 -0.44295 0.00793941
0.802 0.658 -0.433736 0.0112973
0.802 0.659 -0.433758 0.00971096
0.802 0.66 -0.413885 0.019692
0.802 0.661 -0.433538 0.0102691
0.802 0.662 -0.422494 0.0104185
0.802 0.663 -0.443901 0.00775782
0.802 0.664 -0.433355 0.0115815
0.802 0.665 -0.42361 0.00921321
0.802 0.666 -0.438966 0.0134009
0.802 0.667 -0.428626 0.0126452
0.802 0.668 -0.425949 0.00923161
0.802 0.669 -0.424489 0.0147553
0.802 0.67 -0.442383 0.00923858
0.802 0.671 -0.419481 0.0106465
0.802 0.672 -0.406944 0.0179624
0.802 0.673 -0.432733 0.0129847
0.802 0.674 -0.414812 0.0173441
0.802 0.675 -0.429128 0.0122518
0.802 0.676 -0.423516 0.0107685
0.802 0.677 -0.42229 0.0119138
0.802 0.678 -0.428069 0.0163259
0.802 0.679 -0.428928 0.0101234
0.802 0.68 -0.437923 0.0108418
0.802 0.681 -0.417783 0.0144028
0.802 0.682 -0.431364 0.0123714
0.802 0.683 -0.408523 0.0111324
0.802 0.684 -0.403541 0.0125336
0.802 0.685 -0.418594 0.0106935
0.802 0.686 -0.398434 0.0128735
0.802 0.687 -0.406744 0.0146054
0.802 0.688 -0.425519 0.0116488
0.802 0.689 -0.387109 0.0199204
0.802 0.69 -0.40881 0.0139298
0.802 0.691 -0.375819 0.0232041
0.802 0.692 -0.392445 0.0203899
0.802 0.693 -0.41401 0.0128054
0.802 0.694 -0.404544 0.0140243
0.802 0.695 -0.415705 0.0122603
0.802 0.696 -0.423339 0.0127149
0.802 0.697 -0.428456 0.0136997
0.802 0.698 -0.409943 0.0119432
0.802 0.699 -0.400399 0.0126753
0.803 0.6 -0.444972 0.00730435
0.803 0.601 -0.440831 0.0077475
0.803 0.602 -0.44749 0.0073936
0.803 0.603 -0.449264 0.00725878
0.803 0.604 -0.446246 0.007982
0.803 0.605 -0.446479 0.00816323
0.803 0.606 -0.443847 0.00879997
0.803 0.607 -0.458221 0.005901
0.803 0.608 -0.432042 0.00826195
0.803 0.609 -0.439584 0.00854786
0.803 0.61 -0.44674 0.00655094
0.803 0.611 -0.453437 0.00559554
0.803 0.612 -0.468511 0.00659743
0.803 0.613 -0.445398 0.0067315
0.803 0.614 -0.446381 0.00686607
0.803 0.615 -0.440479 0.00711711
0.803 0.616 -0.444134 0.00824517
0.803 0.617 -0.442881 0.00677435
0.803 0.618 -0.438987 0.0081588
0.803 0.619 -0.446757 0.00999675
0.803 0.62 -0.455146 0.00726923
0.803 0.621 -0.434481 0.00797106
0.803 0.622 -0.452215 0.00777184
0.803 0.623 -0.448681 0.00576803
0.803 0.624 -0.465994 0.00555602
0.803 0.625 -0.447738 0.00852225
0.803 0.626 -0.448875 0.00672714
0.803 0.627 -0.442912 0.00751052
0.803 0.628 -0.440079 0.0098569
0.803 0.629 -0.45269 0.00710327
0.803 0.63 -0.417081 0.0145446
0.803 0.631 -0.443642 0.0132442
0.803 0.632 -0.448171 0.00718359
0.803 0.633 -0.460259 0.00632321
0.803 0.634 -0.450998 0.00679975
0.803 0.635 -0.436752 0.01093
0.803 0.636 -0.441177 0.00826034
0.803 0.637 -0.449672 0.00835828
0.803 0.638 -0.451195 0.00702179
0.803 0.639 -0.451658 0.00823507
0.803 0.64 -0.443689 0.0068316
0.803 0.641 -0.448285 0.0084224
0.803 0.642 -0.449763 0.00730868
0.803 0.643 -0.425971 0.0142649
0.803 0.644 -0.443835 0.00855395
0.803 0.645 -0.439096 0.00954463
0.803 0.646 -0.440608 0.00821174
0.803 0.647 -0.425836 0.0100412
0.803 0.648 -0.43657 0.0079955
0.803 0.649 -0.441972 0.00926576
0.803 0.65 -0.416168 0.0128907
0.803 0.651 -0.422881 0.0113634
0.803 0.652 -0.455155 0.00804546
0.803 0.653 -0.431306 0.00993568
0.803 0.654 -0.419593 0.0163709
0.803 0.655 -0.434907 0.01064
0.803 0.656 -0.417179 0.0121907
0.803 0.657 -0.439678 0.00997594
0.803 0.658 -0.433454 0.0105993
0.803 0.659 -0.425701 0.016534
0.803 0.66 -0.429325 0.0114861
0.803 0.661 -0.42166 0.0142794
0.803 0.662 -0.425279 0.0127477
0.803 0.663 -0.423649 0.0138051
0.803 0.664 -0.438132 0.00827175
0.803 0.665 -0.43851 0.00990753
0.803 0.666 -0.414209 0.0148131
0.803 0.667 -0.431949 0.0140032
0.803 0.668 -0.440223 0.0106781
0.803 0.669 -0.432237 0.0123081
0.803 0.67 -0.448566 0.00698652
0.803 0.671 -0.419927 0.0129807
0.803 0.672 -0.41112 0.0126228
0.803 0.673 -0.403942 0.0136732
0.803 0.674 -0.427742 0.0155661
0.803 0.675 -0.433887 0.00873755
0.803 0.676 -0.42066 0.0131682
0.803 0.677 -0.41866 0.0113351
0.803 0.678 -0.406729 0.0153373
0.803 0.679 -0.38203 0.0160162
0.803 0.68 -0.403358 0.0125164
0.803 0.681 -0.39457 0.0152485
0.803 0.682 -0.407104 0.014134
0.803 0.683 -0.403614 0.0189639
0.803 0.684 -0.407673 0.0131644
0.803 0.685 -0.428714 0.0108409
0.803 0.686 -0.409586 0.0150898
0.803 0.687 -0.363037 0.0459163
0.803 0.688 -0.398998 0.0125383
0.803 0.689 -0.383373 0.0217335
0.803 0.69 -0.416048 0.0168686
0.803 0.691 -0.387812 0.0145661
0.803 0.692 -0.419751 0.0107672
0.803 0.693 -0.408493 0.0121075
0.803 0.694 -0.386495 0.0278087
0.803 0.695 -0.410041 0.0137357
0.803 0.696 -0.422844 0.0127493
0.803 0.697 -0.413658 0.0115532
0.803 0.698 -0.431783 0.0122032
0.803 0.699 -0.422658 0.0117914
0.804 0.6 -0.435785 0.00791174
0.804 0.601 -0.437378 0.00879839
0.804 0.602 -0.438346 0.00974257
0.804 0.603 -0.436221 0.00866352
0.804 0.604 -0.436923 0.00689628
0.804 0.605 -0.456643 0.00686535
0.804 0.606 -0.443199 0.00649603
0.804 0.607 -0.444008 0.0085746
0.804 0.608 -0.430646 0.0118825
0.804 0.609 -0.43618 0.00984014
0.804 0.61 -0.441786 0.00685361
0.804 0.611 -0.442486 0.0115457
0.804 0.612 -0.443853 0.00742797
0.804 0.613 -0.440551 0.00800055
0.804 0.614 -0.438717 0.00807976
0.804 0.615 -0.444964 0.00725889
0.804 0.616 -0.442554 0.00739878
0.804 0.617 -0.441992 0.00867548
0.804 0.618 -0.447571 0.00860945
0.804 0.619 -0.458021 0.00508173
0.804 0.62 -0.44203 0.00884369
0.804 0.621 -0.434768 0.0107353
0.804 0.622 -0.438683 0.00673914
0.804 0.623 -0.451769 0.00598934
0.804 0.624 -0.454321 0.00704392
0.804 0.625 -0.434357 0.0111941
0.804 0.626 -0.446418 0.00985534
0.804 0.627 -0.446389 0.00725097
0.804 0.628 -0.428321 0.0116118
0.804 0.629 -0.447015 0.00750563
0.804 0.63 -0.448593 0.00697632
0.804 0.631 -0.439588 0.0086265
0.804 0.632 -0.454208 0.00583611
0.804 0.633 -0.449938 0.00710541
0.804 0.634 -0.448352 0.00743443
0.804 0.635 -0.44609 0.00707836
0.804 0.636 -0.440608 0.0102485
0.804 0.637 -0.443896 0.00939389
0.804 0.638 -0.43263 0.00998843
0.804 0.639 -0.428353 0.0116916
0.804 0.64 -0.441316 0.00831942
0.804 0.641 -0.44312 0.00795857
0.804 0.642 -0.444414 0.00642043
0.804 0.643 -0.444232 0.00892042
0.804 0.644 -0.452809 0.00584901
0.804 0.645 -0.432176 0.0094152
0.804 0.646 -0.426553 0.00914811
0.804 0.647 -0.444653 0.00673369
0.804 0.648 -0.43628 0.0106023
0.804 0.649 -0.439189 0.00976641
0.804 0.65 -0.440837 0.00815914
0.804 0.651 -0.451917 0.00688584
0.804 0.652 -0.427592 0.00936271
0.804 0.653 -0.438367 0.00995107
0.804 0.654 -0.423584 0.0090621
0.804 0.655 -0.434324 0.0084665
0.804 0.656 -0.434435 0.0126037
0.804 0.657 -0.434749 0.010452
0.804 0.658 -0.432794 0.00761744
0.804 0.659 -0.421785 0.0141673
0.804 0.66 -0.439899 0.0104505
0.804 0.661 -0.42121 0.0115994
0.804 0.662 -0.445273 0.010071
0.804 0.663 -0.431335 0.0105647
0.804 0.664 -0.423543 0.0110794
0.804 0.665 -0.444984 0.00688057
0.804 0.666 -0.421048 0.0120542
0.804 0.667 -0.428554 0.0118251
0.804 0.668 -0.425761 0.0102738
0.804 0.669 -0.416514 0.0136861
0.804 0.67 -0.425523 0.0109057
0.804 0.671 -0.418991 0.0121827
0.804 0.672 -0.430171 0.00885112
0.804 0.673 -0.409531 0.0160269
0.804 0.674 -0.425931 0.0132273
0.804 0.675 -0.436187 0.0127424
0.804 0.676 -0.414123 0.0149909
0.804 0.677 -0.413571 0.0141274
0.804 0.678 -0.43154 0.00987169
0.804 0.679 -0.392802 0.0183108
0.804 0.68 -0.438427 0.00930865
0.804 0.681 -0.36325 0.0252831
0.804 0.682 -0.375816 0.0247635
0.804 0.683 -0.424909 0.0117286
0.804 0.684 -0.407782 0.0166338
0.804 0.685 -0.399117 0.011688
0.804 0.686 -0.419947 0.0119194
0.804 0.687 -0.412221 0.013952
0.804 0.688 -0.409363 0.0128126
0.804 0.689 -0.395424 0.0123412
0.804 0.69 -0.419359 0.0108879
0.804 0.691 -0.402106 0.0164075
0.804 0.692 -0.413947 0.0157281
0.804 0.693 -0.398771 0.0152984
0.804 0.694 -0.408085 0.0120645
0.804 0.695 -0.366586 0.0226887
0.804 0.696 -0.419133 0.0148368
0.804 0.697 -0.420102 0.0123143
0.804 0.698 -0.388994 0.0182573
0.804 0.699 -0.411263 0.0106402
0.805 0.6 -0.44708 0.0074671
0.805 0.601 -0.433366 0.00675261
0.805 0.602 -0.435633 0.0106754
0.805 0.603 -0.434668 0.00908008
0.805 0.604 -0.453761 0.0065143
0.805 0.605 -0.438534 0.00761149
0.805 0.606 -0.431461 0.00724801
0.805 0.607 -0.444945 0.00643738
0.805 0.608 -0.44356 0.00672888
0.805 0.609 -0.437483 0.00985021
0.805 0.61 -0.457741 0.00767823
0.805 0.611 -0.459697 0.00592083
0.805 0.612 -0.456238 0.00539834
0.805 0.613 -0.424459 0.0159005
0.805 0.614 -0.451548 0.00570752
0.805 0.615 -0.444728 0.00742876
0.805 0.616 -0.441858 0.00713488
0.805 0.617 -0.438352 0.00833312
0.805 0.618 -0.455588 0.00616818
0.805 0.619 -0.438578 0.00693438
0.805 0.62 -0.435789 0.00833791
0.805 0.621 -0.432165 0.00777739
0.805 0.622 -0.450685 0.00756911
0.805 0.623 -0.444159 0.00802751
0.805 0.624 -0.432422 0.00896629
0.805 0.625 -0.423806 0.0121826
0.805 0.626 -0.454395 0.00631258
0.805 0.627 -0.429627 0.0156833
0.805 0.628 -0.443552 0.00642709
0.805 0.629 -0.440851 0.0100623
0.805 0.63 -0.44081 0.00744785
0.805 0.631 -0.441138 0.0100918
0.805 0.632 -0.449172 0.00733536
0.805 0.633 -0.457066 0.0059561
0.805 0.634 -0.442624 0.00902598
0.805 0.635 -0.437333 0.00820995
0.805 0.636 -0.434177 0.0102661
0.805 0.637 -0.439739 0.00838223
0.805 0.638 -0.450575 0.00807271
0.805 0.639 -0.431208 0.00869286
0.805 0.64 -0.436098 0.00914973
0.805 0.641 -0.441373 0.00757132
0.805 0.642 -0.429908 0.0114733
0.805 0.643 -0.436072 0.00903927
0.805 0.644 -0.439065 0.00905583
0.805 0.645 -0.432886 0.00861873
0.805 0.646 -0.437451 0.00891492
0.805 0.647 -0.444522 0.00784398
0.805 0.648 -0.42209 0.0109389
0.805 0.649 -0.439732 0.0122667
0.805 0.65 -0.427424 0.0147858
0.805 0.651 -0.45101 0.00777209
0.805 0.652 -0.435255 0.00953633
0.805 0.653 -0.428951 0.00859277
0.805 0.654 -0.439109 0.00778288
0.805 0.655 -0.443604 0.00799489
0.805 0.656 -0.430025 0.00962221
0.805 0.657 -0.449225 0.00890174
0.805 0.658 -0.427817 0.0126305
0.805 0.659 -0.42892 0.0100518
0.805 0.66 -0.400587 0.0163776
0.805 0.661 -0.413812 0.0121235
0.805 0.662 -0.436809 0.00812419
0.805 0.663 -0.425578 0.0111378
0.805 0.664 -0.429918 0.0122307
0.805 0.665 -0.446998 0.00768252
0.805 0.666 -0.4315 0.00846128
0.805 0.667 -0.440366 0.00961241
0.805 0.668 -0.435294 0.0116484
0.805 0.669 -0.42424 0.0109578
0.805 0.67 -0.442143 0.00852544
0.805 0.671 -0.406461 0.0140458
0.805 0.672 -0.427705 0.0134029
0.805 0.673 -0.424034 0.0131112
0.805 0.674 -0.433789 0.00964706
0.805 0.675 -0.425383 0.0111186
0.805 0.676 -0.429551 0.00841751
0.805 0.677 -0.410015 0.0127416
0.805 0.678 -0.436069 0.0105474
0.805 0.679 -0.413726 0.014549
0.805 0.68 -0.428506 0.0116943
0.805 0.681 -0.383553 0.0178302
0.805 0.682 -0.404026 0.0136955
0.805 0.683 -0.414491 0.011684
0.805 0.684 -0.437632 0.0104641
0.805 0.685 -0.432621 0.010015
0.805 0.686 -0.430802 0.0120108
0.805 0.687 -0.41164 0.0116063
0.805 0.688 -0.390506 0.0216906
0.805 0.689 -0.416222 0.0136305
0.805 0.69 -0.391461 0.0138443
0.805 0.691 -0.432282 0.00893409
0.805 0.692 -0.391967 0.0179712
0.805 0.693 -0.420959 0.0131944
0.805 0.694 -0.416798 0.0132519
0.805 0.695 -0.399322 0.0162017
0.805 0.696 -0.418861 0.0115822
0.805 0.697 -0.381318 0.0195514
0.805 0.698 -0.410392 0.0120939
0.805 0.699 -0.385355 0.0203821
0.806 0.6 -0.443823 0.00736327
0.806 0.601 -0.440128 0.00828271
0.806 0.602 -0.444087 0.00685083
0.806 0.603 -0.434114 0.00780689
0.806 0.604 -0.43458 0.0107719
0.806 0.605 -0.437407 0.00809743
0.806 0.606 -0.452091 0.00651013
0.806 0.607 -0.438963 0.00689991
0.806 0.608 -0.450228 0.00635034
0.806 0.609 -0.427509 0.0125137
0.806 0.61 -0.446659 0.00703889
0.806 0.611 -0.451514 0.00659884
0.806 0.612 -0.441086 0.00703901
0.806 0.613 -0.427692 0.00986554
0.806 0.614 -0.445318 0.00940698
0.806 0.615 -0.435188 0.00797281
0.806 0.616 -0.448781 0.00542286
0.806 0.617 -0.447114 0.00677982
0.806 0.618 -0.438249 0.0076123
0.806 0.619 -0.44117 0.00978878
0.806 0.62 -0.452503 0.00671374
0.806 0.621 -0.444883 0.00959714
0.806 0.622 -0.437078 0.00679732
0.806 0.623 -0.430268 0.00759807
0.806 0.624 -0.450658 0.00716109
0.806 0.625 -0.434691 0.0112317
0.806 0.626 -0.438439 0.00860812
0.806 0.627 -0.441739 0.00784152
0.806 0.628 -0.438805 0.00845097
0.806 0.629 -0.456102 0.00766225
0.806 0.63 -0.446868 0.00761348
0.806 0.631 -0.449476 0.0072338
0.806 0.632 -0.441432 0.00804667
0.806 0.633 -0.431235 0.00838542
0.806 0.634 -0.444513 0.00702003
0.806 0.635 -0.414214 0.0157072
0.806 0.636 -0.43408 0.0107935
0.806 0.637 -0.444573 0.00768982
0.806 0.638 -0.425266 0.0143915
0.806 0.639 -0.436946 0.00851382
0.806 0.64 -0.432873 0.0106559
0.806 0.641 -0.437642 0.00705512
0.806 0.642 -0.445737 0.00858593
0.806 0.643 -0.444541 0.00868163
0.806 0.644 -0.442298 0.00918841
0.806 0.645 -0.433593 0.0111805
0.806 0.646 -0.440296 0.0101855
0.806 0.647 -0.448164 0.00632538
0.806 0.648 -0.450041 0.00814951
0.806 0.649 -0.439195 0.00807918
0.806 0.65 -0.443347 0.00871725
0.806 0.651 -0.433309 0.0144443
0.806 0.652 -0.426312 0.012596
0.806 0.653 -0.398862 0.0207228
0.806 0.654 -0.420625 0.0139941
0.806 0.655 -0.433783 0.00960623
0.806 0.656 -0.450122 0.00693003
0.806 0.657 -0.404674 0.0165007
0.806 0.658 -0.40492 0.0285437
0.806 0.659 -0.409825 0.0103094
0.806 0.66 -0.426538 0.0125567
0.806 0.661 -0.417338 0.0139363
0.806 0.662 -0.428569 0.0107433
0.806 0.663 -0.421974 0.01212
0.806 0.664 -0.438561 0.0126955
0.806 0.665 -0.45351 0.00778101
0.806 0.666 -0.428568 0.0113142
0.806 0.667 -0.439728 0.00996602
0.806 0.668 -0.439889 0.010345
0.806 0.669 -0.448833 0.00758749
0.806 0.67 -0.434756 0.011378
0.806 0.671 -0.409733 0.0194284
0.806 0.672 -0.422974 0.0131045
0.806 0.673 -0.437804 0.0107167
0.806 0.674 -0.416253 0.0129973
0.806 0.675 -0.412606 0.0131085
0.806 0.676 -0.397464 0.0203716
0.806 0.677 -0.4341 0.0106472
0.806 0.678 -0.410294 0.0149267
0.806 0.679 -0.4095 0.0188959
0.806 0.68 -0.411858 0.0138167
0.806 0.681 -0.410273 0.0152941
0.806 0.682 -0.385126 0.0149657
0.806 0.683 -0.404784 0.0142072
0.806 0.684 -0.412285 0.0185258
0.806 0.685 -0.42341 0.00876241
0.806 0.686 -0.428063 0.0110672
0.806 0.687 -0.434542 0.0153442
0.806 0.688 -0.416611 0.0127505
0.806 0.689 -0.409681 0.0171982
0.806 0.69 -0.405346 0.0175219
0.806 0.691 -0.384304 0.0149917
0.806 0.692 -0.417765 0.0140591
0.806 0.693 -0.40209 0.0170988
0.806 0.694 -0.407185 0.0177053
0.806 0.695 -0.43424 0.00992913
0.806 0.696 -0.428423 0.0104814
0.806 0.697 -0.431242 0.0132702
0.806 0.698 -0.378461 0.0185598
0.806 0.699 -0.42396 0.0110772
0.807 0.6 -0.416961 0.014798
