0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0.00699593
40 0.0403942
41 0.251615
42 0.907261
43 2.12674
44 3.70199
45 4.63185
46 4.98327
47 4.72559
48 3.64817
49 2.67173
50 1.814
51 1.10973
52 0.666325
53 0.345861
54 0.119805
55 0.0618387
56 0.043803
57 0.038628
58 0.0557866
59 0.0947504
60 0.16954
61 0.271461
62 0.441632
63 0.620091
64 0.831279
65 0.95445
66 0.987202
67 0.983468
68 0.810405
69 0.626416
70 0.44792
71 0.311892
72 0.209667
73 0.165245
74 0.216202
75 0.388873
76 0.70297
77 1.15893
78 1.70684
79 2.20647
80 2.68996
81 2.8059
82 2.6756
83 2.28609
84 1.69665
85 1.16189
86 0.779344
87 0.476398
88 0.387423
89 0.415771
90 0.554173
91 0.771572
92 0.915153
93 1.05109
94 1.0476
95 0.946472
96 0.769495
97 0.669186
98 0.560249
99 0.519197
