0 -1.23484e-20 0
1 -1.23496e-20 1.149e-24
2 -1.23488e-20 1.00641e-24
3 -1.23501e-20 1.46094e-24
4 -1.23481e-20 2.25935e-24
5 -1.23483e-20 1.8493e-24
6 -1.23476e-20 1.71448e-24
7 -1.23477e-20 1.48785e-24
8 -1.23476e-20 1.31684e-24
9 -1.23479e-20 1.23563e-24
10 -1.23484e-20 1.20604e-24
11 -1.23486e-20 1.12062e-24
12 -1.23494e-20 1.30558e-24
13 -1.23491e-20 1.24871e-24
14 -1.2349e-20 1.16808e-24
15 -1.2349e-20 1.09339e-24
16 -1.23495e-20 1.12542e-24
17 -1.23493e-20 1.06699e-24
18 -1.23494e-20 1.01226e-24
19 -1.23489e-20 1.07347e-24
20 -1.23489e-20 1.02494e-24
21 -1.23493e-20 1.05847e-24
22 -1.23494e-20 1.0173e-24
23 -1.23492e-20 9.88476e-25
24 -1.23496e-20 1.02728e-24
25 -1.23499e-20 1.02208e-24
26 -1.23504e-20 1.09831e-24
27 -1.23502e-20 1.07121e-24
28 -1.23503e-20 1.04561e-24
29 -1.23503e-20 1.01036e-24
30 -1.23501e-20 9.99785e-25
31 -1.23501e-20 9.68414e-25
32 -1.23505e-20 1.01189e-24
33 -1.23506e-20 9.95613e-25
34 -1.23504e-20 1.00064e-24
35 -1.23506e-20 9.98466e-25
36 -1.23507e-20 9.74388e-25
37 -1.23505e-20 9.63754e-25
38 -1.23505e-20 9.39025e-25
39 -1.23506e-20 9.15738e-25
40 -1.23507e-20 9.07443e-25
41 -1.23508e-20 8.87396e-25
42 -1.23509e-20 8.77263e-25
43 -1.23507e-20 8.76209e-25
44 -1.23507e-20 8.58874e-25
45 -1.23508e-20 8.50005e-25
46 -1.23508e-20 8.31767e-25
47 -1.23507e-20 8.19808e-25
48 -1.23507e-20 8.02916e-25
49 -1.23506e-20 7.9065e-25
50 -1.23508e-20 8.0141e-25
51 -1.23508e-20 7.8647e-25
52 -1.23507e-20 7.76016e-25
53 -1.23506e-20 7.65688e-25
54 -1.23505e-20 7.6088e-25
55 -1.23504e-20 7.57473e-25
56 -1.23503e-20 7.45953e-25
57 -1.23503e-20 7.32981e-25
58 -1.23502e-20 7.2917e-25
59 -1.23502e-20 7.18188e-25
60 -1.23501e-20 7.0985e-25
61 -1.23501e-20 6.98311e-25
62 -1.23502e-20 6.96325e-25
63 -1.23502e-20 6.85458e-25
64 -1.23502e-20 6.75118e-25
65 -1.23503e-20 6.6488e-25
66 -1.23502e-20 6.55362e-25
67 -1.23503e-20 6.49542e-25
68 -1.23503e-20 6.40838e-25
69 -1.23504e-20 6.35701e-25
70 -1.23505e-20 6.30622e-25
71 -1.23504e-20 6.2759e-25
72 -1.23503e-20 6.26456e-25
73 -1.23504e-20 6.24271e-25
74 -1.23504e-20 6.15979e-25
75 -1.23504e-20 6.07913e-25
76 -1.23504e-20 6.01011e-25
77 -1.23503e-20 6.01432e-25
78 -1.23503e-20 5.94881e-25
79 -1.23503e-20 5.89138e-25
80 -1.23504e-20 5.81863e-25
81 -1.23504e-20 5.75853e-25
82 -1.23505e-20 5.78078e-25
83 -1.23505e-20 5.72511e-25
84 -1.23505e-20 5.65789e-25
85 -1.23506e-20 5.66349e-25
86 -1.23506e-20 5.62839e-25
87 -1.23506e-20 5.58666e-25
88 -1.23505e-20 5.6118e-25
89 -1.23505e-20 5.54978e-25
90 -1.23506e-20 5.50702e-25
91 -1.23506e-20 5.48228e-25
92 -1.23506e-20 5.42909e-25
93 -1.23505e-20 5.46827e-25
94 -1.23506e-20 5.41472e-25
95 -1.23506e-20 5.3582e-25
96 -1.23505e-20 5.35561e-25
97 -1.23505e-20 5.31912e-25
98 -1.23506e-20 5.37254e-25
99 -1.23507e-20 5.39803e-25
