0.172675 -0.552693 0.28269
0.180157 -0.374779 0.313694
0.977372 0.000325631 -0.858651
0.251186 0.229336 0.00125139
-0.266232 -0.33685 0.017974
-0.276442 -0.0353019 -0.169266
-0.482689 0.585248 -0.761337
1.08626 1.76042 -0.645805
0.935558 1.27589 0.689345
0.265935 0.483152 0.664532
0.47245 0.194908 0.619749
0.644602 0.112809 0.668609
0.814599 -0.710978 -0.00741613
1.56146 -0.759943 0.129991
1.7664 -0.872167 -0.0622487
2.19898 -1.01274 -0.0550404
1.58865 -1.20207 -0.692553
0.409402 -0.876323 -1.04333
-0.438441 -0.542028 -0.949711
-0.451787 -0.255371 -0.0702435
-0.292034 0.408281 0.109186
0.777763 0.780504 0.0580624
-0.491399 0.723568 -0.0911907
0.614352 0.848091 0.661973
0.265995 -0.189224 0.166397
0.389403 0.832592 0.326312
-0.75494 -0.398224 0.255975
-0.339165 0.808347 -0.119548
0.242321 0.59877 0.0905696
0.834822 -0.48772 -0.166228
0.279177 -0.859783 -0.549777
-0.698535 -0.144708 -0.127817
-1.0925 -0.435088 0.0073844
-1.65828 -0.576168 0.370328
-1.31249 -1.46395 0.664732
-1.09383 -1.48648 0.522028
-0.657101 -0.602948 0.764294
0.610964 -0.857916 0.44621
-0.120874 -0.565182 0.343297
0.666474 0.58297 0.674298
0.140509 -0.0807171 -0.436377
0.0223153 0.223405 -1.35813
0.112249 -0.41148 -0.258341
-0.508965 -1.251 0.823575
-0.229481 -1.54915 0.146216
-0.262234 -1.21395 0.703797
-0.167219 -0.999089 1.74897
-0.722468 -1.03338 2.55806
-1.60874 -1.17117 1.8849
-1.57714 -0.952281 1.74067
-1.31239 -1.42854 1.83367
-1.289 -1.63081 0.851796
-1.62524 -0.711929 0.864435
-0.772484 -1.37599 0.155247
-0.0207636 -1.13776 0.536706
-0.0900081 -1.32622 0.375146
0.119865 -0.879203 0.567758
-0.91244 -0.358832 0.36363
-0.120825 0.737331 -0.087309
0.94963 -0.0294478 0.606435
0.754729 -0.389797 0.0657523
0.402366 0.286794 -0.167886
0.939922 -0.33367 -1.74896
1.7263 -0.639465 -1.38871
0.587487 -1.78482 -1.66844
0.295295 -1.68586 -1.27281
0.445741 -1.24778 -1.15578
1.3039 -0.534646 -0.401349
0.484894 -1.16265 -1.11164
0.783047 -0.171693 0.00828185
0.950781 0.392996 -0.268877
1.06958 0.0936771 0.0250637
0.659507 1.00848 0.675138
-0.0632721 0.278647 0.392903
0.404207 0.855919 0.649199
0.656886 0.50048 0.728561
0.00705914 0.501159 1.13178
-0.330756 0.84898 0.629231
0.377974 0.10883 -0.130061
0.634133 -0.0293486 -0.44784
0.90723 0.472652 0.466523
1.46762 0.911358 1.19331
0.328371 0.323471 1.4649
0.265634 -0.570544 1.53615
0.888173 -0.302331 0.935013
0.115842 -0.931024 -0.0681366
0.922419 -0.592563 0.501175
0.293657 -1.07565 0.541937
1.01704 -0.621291 1.17587
-0.10764 -1.48371 0.139929
0.0032393 -0.236004 -1.06963
-0.448457 -0.309564 -0.184959
-0.541542 -0.243651 0.200036
