1 -5.43405 0
2 -5.44824 0.0100351
3 -5.44713 0.00675175
4 -5.44486 0.00543071
5 -5.44629 0.00452949
6 -5.45238 0.00671868
7 -5.44895 0.00657963
8 -5.45545 0.00837375
9 -5.4553 0.00744452
10 -5.45536 0.00670031
11 -5.45977 0.00740108
12 -5.45965 0.00678532
13 -5.46303 0.00705569
14 -5.46713 0.00764717
15 -5.46662 0.00715402
16 -5.46941 0.00722955
17 -5.46857 0.0068529
18 -5.4687 0.00647348
19 -5.47002 0.00626601
20 -5.47046 0.00596768
21 -5.47072 0.00568949
22 -5.47059 0.00543251
23 -5.46865 0.00553244
24 -5.46964 0.0053901
25 -5.46795 0.00543114
26 -5.46753 0.00523904
27 -5.46763 0.00504603
28 -5.46746 0.00486862
29 -5.46633 0.00483036
30 -5.46555 0.00473234
31 -5.46576 0.00458459
32 -5.46583 0.00444185
33 -5.46509 0.00436897
34 -5.46367 0.00446453
35 -5.46393 0.00434418
36 -5.46505 0.00436709
37 -5.46558 0.00428044
38 -5.46543 0.00417028
39 -5.46581 0.00408034
40 -5.46699 0.00414639
41 -5.46638 0.00409059
42 -5.46557 0.00407187
43 -5.46565 0.00397798
44 -5.46447 0.0040598
45 -5.46457 0.00397076
46 -5.46394 0.00393397
47 -5.46383 0.00385168
48 -5.46461 0.00384927
49 -5.46291 0.00412746
50 -5.46312 0.00405011
51 -5.46277 0.00398559
52 -5.46336 0.00395222
53 -5.46255 0.00396036
54 -5.46266 0.00388842
55 -5.46345 0.00389869
56 -5.46335 0.00383042
57 -5.46319 0.00376655
58 -5.46324 0.00370189
59 -5.46393 0.00370344
60 -5.46432 0.00366188
61 -5.46423 0.0036028
62 -5.46382 0.00356887
63 -5.46383 0.00351224
64 -5.46393 0.00345875
65 -5.46351 0.00343091
66 -5.4642 0.00344821
67 -5.46348 0.0034721
68 -5.46338 0.00342238
69 -5.46389 0.0034106
70 -5.46402 0.00336423
71 -5.46444 0.00334304
72 -5.46452 0.00329759
73 -5.46421 0.00326666
74 -5.46464 0.00325095
75 -5.46427 0.00322852
76 -5.46447 0.00319212
77 -5.46447 0.00315066
78 -5.46475 0.00312229
79 -5.46475 0.00308277
80 -5.46504 0.0030578
81 -5.46521 0.00302468
82 -5.46594 0.00307395
83 -5.46589 0.00303731
84 -5.46695 0.00318266
85 -5.46693 0.00314528
86 -5.46716 0.00311724
87 -5.46752 0.00310227
88 -5.46774 0.00307454
89 -5.46793 0.00304574
90 -5.46909 0.0032261
91 -5.46945 0.00321069
92 -5.46941 0.003176
93 -5.46927 0.00314517
94 -5.4692 0.00311254
95 -5.46911 0.00308105
96 -5.46882 0.00306234
97 -5.46903 0.00303806
98 -5.46917 0.00301012
99 -5.46904 0.00298233
100 -5.46917 0.00295516
