2 1.10293 2.50674 0.0905326
2 1.12858 2.18024 0.00619736
2 1.15423 1.91745 0.046622
2 1.17988 1.7187 0.0735168
2 1.20553 1.51826 0.0161297
2 1.23118 1.38932 0.0473495
2 1.25683 1.22073 0.0382105
2 1.28248 1.11506 0.0393605
2 1.30813 1.00915 0.0442347
2 1.33378 0.92129 0.0262955
2 1.35943 0.871842 0.0177171
2 1.38508 0.802271 0.0174757
2 1.41073 0.763628 0.00795598
2 1.43638 0.745471 0.00444895
2 1.46203 0.702732 0.0015408
2 1.48768 0.652694 0.0185395
2 1.51333 0.684543 0.0206795
2 1.53898 0.653229 0.0187258
2 1.56463 0.683588 0.000102037
2 1.59028 0.701486 0.00359625
2 1.61593 0.732585 0.0095998
2 1.64158 0.70548 0.00950853
2 1.66723 0.728693 0.0198621
2 1.69288 0.810664 0.0350303
2 1.71853 0.841722 0.0269103
2 1.74418 0.81657 0.00564226
2 1.76983 0.876348 0.00815767
2 1.79547 0.928191 0.0383272
2 1.82112 0.9291 0.0162911
2 1.84677 0.954402 0.00813532
2 1.87242 0.991753 0.00614377
2 1.89807 1.04725 0.0230645
2 1.92372 1.10436 0.0130128
2 1.94937 1.1343 0.0106635
2 1.97502 1.18196 0.0183577
2 2.00067 1.16595 0.0112669
2 2.02632 1.20256 0.0144719
2 2.05197 1.23825 0.00930849
2 2.07762 1.21461 0.0352277
2 2.10327 1.18096 0.0265369
2 2.12892 1.16604 0.00463856
2 2.15457 1.1202 0.00599419
2 2.18022 1.09552 0.0357518
2 2.20587 1.10905 0.00270795
2 2.23152 1.10476 0.0263783
2 2.25717 1.05696 0.0114022
2 2.28282 0.991602 0.0118475
2 2.30847 0.997112 0.0200642
2 2.33412 0.975925 0.00953744
2 2.35977 0.93681 0.000825431
2 2.38542 0.916622 0.00615394
2 2.41107 0.92008 0.0186566
2 2.43672 0.914784 0.00149376
2 2.46237 0.929466 0.0141655
2 2.48802 0.917703 0.0145869
2 2.51366 0.907715 0.0232899
2 2.53931 0.895791 0.0208205
3 0 0 0
3 0.0256496 0 0
3 0.0512993 0 0
3 0.0769489 0 0
3 0.102599 0 0
3 0.128248 0 0
3 0.153898 0 0
3 0.179547 0 0
3 0.205197 0 0
3 0.230847 0 0
3 0.256496 0 0
3 0.282146 0 0
3 0.307796 0 0
3 0.333445 0 0
3 0.359095 0 0
3 0.384745 0 0
3 0.410394 0 0
3 0.436044 0 0
3 0.461694 0 0
3 0.487343 0 0
3 0.512993 0 0
3 0.538642 0 0
3 0.564292 0 0
3 0.589942 0 0
3 0.615591 0 0
3 0.641241 0 0
3 0.666891 0 0
3 0.69254 0 0
3 0.71819 0 0
3 0.74384 0 0
3 0.769489 0 0
3 0.795139 0 0
3 0.820788 0 0
3 0.846438 0 0
3 0.872088 0.00131444 0.000792817
3 0.897737 0.0340962 0.00638051
3 0.923387 0.153348 0.00191342
3 0.949037 0.534932 0.00722088
3 0.974686 1.24227 0.0150768
3 1.00034 1.9583 0.0263851
3 1.02599 2.43785 0.0414406
3 1.05164 2.52504 0.0440559
3 1.07728 2.49194 0.0244345
3 1.10293 2.47368 0.0661175
3 1.12858 2.15321 0.0224518
3 1.15423 1.87011 0.0495987
3 1.17988 1.73996 0.0519949
3 1.20553 1.54967 0.0278064
3 1.23118 1.41728 0.0389597
3 1.25683 1.20864 0.0273188
3 1.28248 1.103 0.028028
3 1.30813 1.0186 0.030483
3 1.33378 0.95098 0.0299157
3 1.35943 0.861557 0.014492
3 1.38508 0.811501 0.0138756
3 1.41073 0.770958 0.00799678
3 1.43638 0.767321 0.0180855
3 1.46203 0.71968 0.013876
3 1.48768 0.661869 0.0144529
3 1.51333 0.673253 0.0165844
3 1.53898 0.658925 0.013322
3 1.56463 0.681068 0.00205909
3 1.59028 0.697248 0.00420987
3 1.61593 0.720886 0.0114981
3 1.64158 0.692269 0.0125114
3 1.66723 0.712774 0.0185547
3 1.69288 0.779365 0.0346189
3 1.71853 0.822671 0.0237444
3 1.74418 0.808552 0.00755044
3 1.76983 0.880088 0.00623717
3 1.79547 0.924758 0.0257048
3 1.82112 0.931755 0.0110749
3 1.84677 0.96507 0.0102605
3 1.87242 0.996454 0.00561343
3 1.89807 1.03564 0.0180623
3 1.92372 1.10907 0.00948966
3 1.94937 1.13886 0.00802751
3 1.97502 1.18981 0.0138146
3 2.00067 1.14152 0.0213103
3 2.02632 1.19426 0.011791
3 2.05197 1.21065 0.0233743
3 2.07762 1.20417 0.0249838
3 2.10327 1.21032 0.0297972
3 2.12892 1.18312 0.0142893
3 2.15457 1.15896 0.0318963
3 2.18022 1.11808 0.0301242
3 2.20587 1.1221 0.0108109
3 2.23152 1.1015 0.0177856
3 2.25717 1.06604 0.0106169
3 2.28282 1.01813 0.0230568
3 2.30847 1.01559 0.0201623
3 2.33412 0.995407 0.0171301
3 2.35977 0.944552 0.0063451
3 2.38542 0.913443 0.00485515
3 2.41107 0.91899 0.0124695
3 2.43672 0.903276 0.0094489
3 2.46237 0.919991 0.0122081
3 2.48802 0.897928 0.0188488
3 2.51366 0.887079 0.0229123
3 2.53931 0.889479 0.0148063
4 0 0 0
4 0.0256496 0 0
4 0.0512993 0 0
4 0.0769489 0 0
4 0.102599 0 0
4 0.128248 0 0
4 0.153898 0 0
4 0.179547 0 0
4 0.205197 0 0
4 0.230847 0 0
4 0.256496 0 0
4 0.282146 0 0
4 0.307796 0 0
4 0.333445 0 0
4 0.359095 0 0
4 0.384745 0 0
4 0.410394 0 0
4 0.436044 0 0
4 0.461694 0 0
4 0.487343 0 0
4 0.512993 0 0
4 0.538642 0 0
4 0.564292 0 0
4 0.589942 0 0
4 0.615591 0 0
4 0.641241 0 0
4 0.666891 0 0
4 0.69254 0 0
4 0.71819 0 0
4 0.74384 0 0
4 0.769489 0 0
4 0.795139 0 0
4 0.820788 0 0
4 0.846438 0 0
4 0.872088 0.000985831 0.000659206
4 0.897737 0.0317216 0.00520855
4 0.923387 0.15612 0.00279686
4 0.949037 0.536045 0.0055007
4 0.974686 1.24139 0.0113328
4 1.00034 1.97443 0.0242203
4 1.02599 2.45262 0.033609
4 1.05164 2.54117 0.0358716
4 1.07728 2.50482 0.0214523
4 1.10293 2.47014 0.0496827
4 1.12858 2.16998 0.0222398
4 1.15423 1.89923 0.0449427
4 1.17988 1.74393 0.0391472
4 1.20553 1.54331 0.0215694
4 1.23118 1.3971 0.0340483
4 1.25683 1.17962 0.0324256
4 1.28248 1.09974 0.0212097
4 1.30813 0.988004 0.0349968
4 1.33378 0.936072 0.0258859
4 1.35943 0.855157 0.0122009
4 1.38508 0.802446 0.013031
4 1.41073 0.763708 0.00868288
4 1.43638 0.744061 0.0242854
4 1.46203 0.705794 0.0159033
4 1.48768 0.671561 0.013709
4 1.51333 0.678454 0.0132286
4 1.53898 0.671913 0.0150446
4 1.56463 0.681366 0.00156576
4 1.59028 0.708619 0.0103414
4 1.61593 0.751521 0.0278974
4 1.64158 0.705808 0.0150176
4 1.66723 0.733031 0.0223923
4 1.69288 0.770454 0.0270868
4 1.71853 0.79843 0.0275294
4 1.74418 0.803391 0.00721398
4 1.76983 0.874472 0.006748
4 1.79547 0.91452 0.0212198
4 1.82112 0.943128 0.0128846
4 1.84677 0.962844 0.00793308
4 1.87242 1.00583 0.00914739
4 1.89807 1.04288 0.0149259
4 1.92372 1.11886 0.0110635
4 1.94937 1.14234 0.00672989
4 1.97502 1.19277 0.0106726
4 2.00067 1.16231 0.0240716
4 2.02632 1.20042 0.0103278
4 2.05197 1.21053 0.017531
4 2.07762 1.20224 0.0188124
4 2.10327 1.21666 0.0230123
4 2.12892 1.17228 0.0142468
4 2.15457 1.15306 0.0244625
4 2.18022 1.11817 0.0225932
4 2.20587 1.11349 0.0110148
4 2.23152 1.09971 0.0134289
4 2.25717 1.05504 0.0124165
4 2.28282 1.01814 0.0172926
4 2.30847 1.01073 0.0156971
4 2.33412 0.994352 0.01288
4 2.35977 0.947759 0.00551022
4 2.38542 0.911253 0.00410539
4 2.41107 0.909378 0.01252
4 2.43672 0.903994 0.00711391
4 2.46237 0.909225 0.0130675
4 2.48802 0.885465 0.0177858
4 2.51366 0.888437 0.0172244
4 2.53931 0.893421 0.0116176
5 0 0 0
5 0.0256496 0 0
5 0.0512993 0 0
5 0.0769489 0 0
5 0.102599 0 0
5 0.128248 0 0
5 0.153898 0 0
5 0.179547 0 0
5 0.205197 0 0
5 0.230847 0 0
5 0.256496 0 0
5 0.282146 0 0
5 0.307796 0 0
5 0.333445 0 0
5 0.359095 0 0
5 0.384745 0 0
5 0.410394 0 0
5 0.436044 0 0
5 0.461694 0 0
5 0.487343 0 0
5 0.512993 0 0
5 0.538642 0 0
5 0.564292 0 0
5 0.589942 0 0
5 0.615591 0 0
5 0.641241 0 0
5 0.666891 0 0
5 0.69254 0 0
5 0.71819 0 0
5 0.74384 0 0
5 0.769489 0 0
5 0.795139 0 0
5 0.820788 0 0
5 0.846438 0 0
5 0.872088 0.00122885 0.000570403
5 0.897737 0.0282701 0.00518582
5 0.923387 0.152064 0.004262
5 0.949037 0.53932 0.00528663
5 0.974686 1.24179 0.00907295
5 1.00034 1.9712 0.0195898
5 1.02599 2.4423 0.028427
5 1.05164 2.5306 0.0302141
5 1.07728 2.50209 0.0173345
5 1.10293 2.45408 0.0422621
5 1.12858 2.18401 0.0217684
5 1.15423 1.902 0.0360389
5 1.17988 1.73773 0.0318052
5 1.20553 1.53235 0.019848
5 1.23118 1.39434 0.0273505
5 1.25683 1.19789 0.0306593
5 1.28248 1.10237 0.0171304
5 1.30813 0.985656 0.0280761
5 1.33378 0.928799 0.0217064
5 1.35943 0.844749 0.0134879
5 1.38508 0.798012 0.0111536
5 1.41073 0.767253 0.00763595
5 1.43638 0.752925 0.020984
5 1.46203 0.715515 0.01541
5 1.48768 0.684367 0.0158582
5 1.51333 0.687685 0.0134228
5 1.53898 0.684274 0.0163432
5 1.56463 0.689932 0.00776319
5 1.59028 0.71334 0.00928848
5 1.61593 0.748733 0.0224568
5 1.64158 0.707283 0.0120863
5 1.66723 0.739959 0.0189554
5 1.69288 0.76137 0.0231424
5 1.71853 0.801523 0.0221966
5 1.74418 0.818956 0.015071
5 1.76983 0.86788 0.00799419
5 1.79547 0.90955 0.0175482
5 1.82112 0.946874 0.0108383
5 1.84677 0.95228 0.0113825
5 1.87242 0.995289 0.011936
5 1.89807 1.04532 0.0121388
5 1.92372 1.11214 0.0106972
5 1.94937 1.13378 0.00935673
5 1.97502 1.18017 0.0141376
5 2.00067 1.16378 0.0193024
5 2.02632 1.18346 0.0172712
5 2.05197 1.19482 0.0198547
5 2.07762 1.20077 0.0151074
5 2.10327 1.21902 0.0185304
5 2.12892 1.16692 0.0123671
5 2.15457 1.1677 0.0235457
5 2.18022 1.13237 0.0220899
5 2.20587 1.12559 0.0139497
5 2.23152 1.10771 0.0129064
5 2.25717 1.05247 0.0101952
5 2.28282 1.02297 0.0144937
5 2.30847 1.00176 0.014901
5 2.33412 0.98928 0.0112581
5 2.35977 0.943889 0.00560482
5 2.38542 0.910322 0.00338834
5 2.41107 0.913302 0.0106131
5 2.43672 0.908128 0.00678683
5 2.46237 0.904557 0.011257
5 2.48802 0.884884 0.0142381
5 2.51366 0.902964 0.0189395
5 2.53931 0.908734 0.0165526
6 0 0 0
6 0.0256496 0 0
6 0.0512993 0 0
6 0.0769489 0 0
6 0.102599 0 0
6 0.128248 0 0
6 0.153898 0 0
6 0.179547 0 0
6 0.205197 0 0
6 0.230847 0 0
6 0.256496 0 0
6 0.282146 0 0
6 0.307796 0 0
6 0.333445 0 0
6 0.359095 0 0
6 0.384745 0 0
6 0.410394 0 0
6 0.436044 0 0
6 0.461694 0 0
6 0.487343 0 0
6 0.512993 0 0
6 0.538642 0 0
6 0.564292 0 0
6 0.589942 0 0
6 0.615591 0 0
6 0.641241 0 0
6 0.666891 0 0
6 0.69254 0 0
6 0.71819 0 0
6 0.74384 0 0
6 0.769489 0 0
6 0.795139 0 0
6 0.820788 0 0
6 0.846438 0 0
6 0.872088 0.00102404 0.000510784
6 0.897737 0.0269363 0.00448977
6 0.923387 0.154072 0.00399651
6 0.949037 0.531142 0.00866888
6 0.974686 1.22582 0.0164187
6 1.00034 1.94954 0.025639
6 1.02599 2.41782 0.0325667
6 1.05164 2.55787 0.0354097
6 1.07728 2.52579 0.0260168
6 1.10293 2.45913 0.035519
6 1.12858 2.19563 0.0210131
6 1.15423 1.92069 0.0345434
6 1.17988 1.73722 0.0265084
6 1.20553 1.52822 0.0169632
6 1.23118 1.39092 0.023005
6 1.25683 1.19604 0.0256057
6 1.28248 1.0873 0.0198274
6 1.30813 0.976182 0.0249441
6 1.33378 0.935435 0.0190762
6 1.35943 0.847981 0.0116206
6 1.38508 0.791522 0.0110223
6 1.41073 0.762618 0.00764173
6 1.43638 0.741493 0.0203641
6 1.46203 0.711993 0.0132382
6 1.48768 0.684154 0.0132166
6 1.51333 0.688274 0.0111986
6 1.53898 0.692102 0.0153804
6 1.56463 0.686311 0.00726489
6 1.59028 0.70238 0.0126495
6 1.61593 0.74294 0.0194469
6 1.64158 0.702717 0.0109004
6 1.66723 0.742068 0.015913
6 1.69288 0.771063 0.0212182
6 1.71853 0.799448 0.0185939
6 1.74418 0.818617 0.012563
6 1.76983 0.868792 0.00671367
6 1.79547 0.916471 0.01593
6 1.82112 0.957701 0.0133894
6 1.84677 0.95633 0.0101806
6 1.87242 0.995592 0.00995049
6 1.89807 1.04558 0.0101183
6 1.92372 1.10637 0.0103544
6 1.94937 1.12823 0.0092964
6 1.97502 1.17706 0.0121186
6 2.00067 1.17748 0.0203758
6 2.02632 1.19383 0.0172286
6 2.05197 1.19808 0.0168118
6 2.07762 1.19896 0.0126973
6 2.10327 1.2141 0.0160831
6 2.12892 1.17497 0.01266
6 2.15457 1.1711 0.0198656
6 2.18022 1.12966 0.0185728
6 2.20587 1.12476 0.0116494
6 2.23152 1.10637 0.0108251
6 2.25717 1.05617 0.00914301
6 2.28282 1.02245 0.0120876
6 2.30847 0.997227 0.0130881
6 2.33412 0.973935 0.0168598
6 2.35977 0.936015 0.00857255
6 2.38542 0.912837 0.0036393
6 2.41107 0.916631 0.00935173
6 2.43672 0.912119 0.00672748
6 2.46237 0.908161 0.0099412
6 2.48802 0.892709 0.0138493
6 2.51366 0.907273 0.0162656
6 2.53931 0.906477 0.0139469
7 0 0 0
7 0.0256496 0 0
7 0.0512993 0 0
7 0.0769489 0 0
7 0.102599 0 0
7 0.128248 0 0
7 0.153898 0 0
7 0.179547 0 0
7 0.205197 0 0
7 0.230847 0 0
7 0.256496 0 0
7 0.282146 0 0
7 0.307796 0 0
7 0.333445 0 0
7 0.359095 0 0
7 0.384745 0 0
7 0.410394 0 0
7 0.436044 0 0
7 0.461694 0 0
7 0.487343 0 0
7 0.512993 0 0
7 0.538642 0 0
7 0.564292 0 0
7 0.589942 0 0
7 0.615591 0 0
7 0.641241 0 0
7 0.666891 0 0
7 0.69254 0 0
7 0.71819 0 0
7 0.74384 0 0
7 0.769489 0 0
7 0.795139 0 0
7 0.820788 0 0
7 0.846438 0 0
7 0.872088 0.00127077 0.000493823
7 0.897737 0.0255505 0.00405661
7 0.923387 0.157659 0.00477134
7 0.949037 0.54659 0.0161173
7 0.974686 1.22382 0.0141943
7 1.00034 1.93996 0.0236995
7 1.02599 2.42542 0.028788
7 1.05164 2.56986 0.0323186
7 1.07728 2.5505 0.0319473
7 1.10293 2.45481 0.0307074
7 1.12858 2.20786 0.0212775
7 1.15423 1.90829 0.0317582
7 1.17988 1.71957 0.0279831
7 1.20553 1.50946 0.0226508
7 1.23118 1.37433 0.0249907
7 1.25683 1.19655 0.021953
7 1.28248 1.09438 0.0182158
7 1.30813 0.982808 0.0222433
7 1.33378 0.939214 0.016721
7 1.35943 0.855301 0.0120476
7 1.38508 0.799412 0.0119427
7 1.41073 0.771381 0.0104272
7 1.43638 0.745427 0.0178309
7 1.46203 0.712646 0.0113632
7 1.48768 0.681592 0.0115742
7 1.51333 0.685175 0.0100184
7 1.53898 0.682063 0.0161304
7 1.56463 0.68123 0.00780403
7 1.59028 0.692244 0.0143393
7 1.61593 0.728016 0.0216507
7 1.64158 0.697333 0.0105894
7 1.66723 0.739445 0.0138542
7 1.69288 0.764667 0.0191266
7 1.71853 0.791703 0.0174764
7 1.74418 0.817746 0.0107984
7 1.76983 0.864091 0.00721514
7 1.79547 0.919284 0.0139005
7 1.82112 0.963535 0.012684
7 1.84677 0.967485 0.0135209
7 1.87242 1.00596 0.0128391
7 1.89807 1.05456 0.0120186
7 1.92372 1.11678 0.0131056
7 1.94937 1.13703 0.0113943
7 1.97502 1.17781 0.0104107
7 2.00067 1.18664 0.0194136
7 2.02632 1.19399 0.014768
7 2.05197 1.19708 0.01444
7 2.07762 1.20469 0.0121085
7 2.10327 1.22445 0.0167914
7 2.12892 1.18451 0.0139914
7 2.15457 1.16949 0.0170927
7 2.18022 1.13102 0.0159689
7 2.20587 1.12204 0.0102965
7 2.23152 1.10247 0.00995531
7 2.25717 1.05262 0.00849625
7 2.28282 1.01776 0.011233
7 2.30847 0.990069 0.0130297
7 2.33412 0.965708 0.0163356
7 2.35977 0.938424 0.00767895
7 2.38542 0.916867 0.00486315
7 2.41107 0.917826 0.00809184
7 2.43672 0.91314 0.00584338
7 2.46237 0.911354 0.00901912
7 2.48802 0.888098 0.0126151
7 2.51366 0.897565 0.016588
7 2.53931 0.898295 0.0141526
8 0 0 0
8 0.0256496 0 0
8 0.0512993 0 0
8 0.0769489 0 0
8 0.102599 0 0
8 0.128248 0 0
8 0.153898 0 0
8 0.179547 0 0
8 0.205197 0 0
8 0.230847 0 0
8 0.256496 0 0
8 0.282146 0 0
8 0.307796 0 0
8 0.333445 0 0
8 0.359095 0 0
8 0.384745 0 0
8 0.410394 0 0
8 0.436044 0 0
8 0.461694 0 0
8 0.487343 0 0
8 0.512993 0 0
8 0.538642 0 0
8 0.564292 0 0
8 0.589942 0 0
8 0.615591 0 0
8 0.641241 0 0
8 0.666891 0 0
8 0.69254 0 0
8 0.71819 0 0
8 0.74384 0 0
8 0.769489 0 0
8 0.795139 0 0
8 0.820788 0 0
8 0.846438 0 0
8 0.872088 0.00111193 0.000456929
8 0.897737 0.0236992 0.00394945
8 0.923387 0.156694 0.00427151
8 0.949037 0.550239 0.01451
8 0.974686 1.21622 0.0143117
8 1.00034 1.91718 0.0297331
8 1.02599 2.40744 0.0302887
8 1.05164 2.54841 0.0346784
8 1.07728 2.55939 0.0291634
8 1.10293 2.45764 0.0269993
8 1.12858 2.18979 0.0251488
8 1.15423 1.92455 0.0316821
8 1.17988 1.73403 0.0279719
8 1.20553 1.53731 0.0327296
8 1.23118 1.38475 0.0239375
8 1.25683 1.20527 0.0208686
8 1.28248 1.09522 0.0159583
8 1.30813 0.995803 0.022947
8 1.33378 0.939736 0.014639
8 1.35943 0.859442 0.0112309
8 1.38508 0.79431 0.0114882
8 1.41073 0.76633 0.0102747
8 1.43638 0.734781 0.0185093
8 1.46203 0.703239 0.013277
8 1.48768 0.674926 0.0118933
8 1.51333 0.688185 0.00920717
8 1.53898 0.685236 0.0144227
8 1.56463 0.683718 0.00721429
8 1.59028 0.692502 0.0125492
8 1.61593 0.72779 0.0189456
8 1.64158 0.700554 0.00974318
8 1.66723 0.739796 0.0121269
8 1.69288 0.76527 0.0167453
8 1.71853 0.782654 0.0174784
8 1.74418 0.815156 0.00975422
8 1.76983 0.866695 0.00676689
8 1.79547 0.912804 0.0135896
8 1.82112 0.95586 0.0132183
8 1.84677 0.971208 0.0123326
8 1.87242 1.0064 0.0112418
8 1.89807 1.05372 0.010546
8 1.92372 1.11188 0.0123508
8 1.94937 1.13472 0.0102021
8 1.97502 1.17789 0.00910964
8 2.00067 1.1844 0.0171151
8 2.02632 1.20207 0.0149709
8 2.05197 1.20233 0.0135553
8 2.07762 1.20631 0.0107029
8 2.10327 1.22075 0.015094
8 2.12892 1.1857 0.0122925
8 2.15457 1.17271 0.0152573
8 2.18022 1.13301 0.0140966
8 2.20587 1.12091 0.0090709
8 2.23152 1.09883 0.00935356
8 2.25717 1.05273 0.00743484
8 2.28282 1.02027 0.0101053
8 2.30847 0.992987 0.0117232
8 2.33412 0.967092 0.0143521
8 2.35977 0.944831 0.00900395
8 2.38542 0.927401 0.0107336
8 2.41107 0.924949 0.00972248
8 2.43672 0.90636 0.00814686
8 2.46237 0.91027 0.00795661
8 2.48802 0.887107 0.011077
8 2.51366 0.894913 0.0147249
8 2.53931 0.898447 0.0123843
9 0 0 0
9 0.0256496 0 0
9 0.0512993 0 0
9 0.0769489 0 0
9 0.102599 0 0
9 0.128248 0 0
9 0.153898 0 0
9 0.179547 0 0
9 0.205197 0 0
9 0.230847 0 0
9 0.256496 0 0
9 0.282146 0 0
9 0.307796 0 0
9 0.333445 0 0
9 0.359095 0 0
9 0.384745 0 0
9 0.410394 0 0
9 0.436044 0 0
9 0.461694 0 0
9 0.487343 0 0
9 0.512993 0 0
9 0.538642 0 0
9 0.564292 0 0
9 0.589942 0 0
9 0.615591 0 0
9 0.641241 0 0
9 0.666891 0 0
9 0.69254 0 0
9 0.71819 0 0
9 0.74384 0 0
9 0.769489 0 0
9 0.795139 0 0
9 0.820788 0 0
9 0.846438 0 0
9 0.872088 0.00111065 0.000406161
9 0.897737 0.0227115 0.00363201
9 0.923387 0.161168 0.00567555
9 0.949037 0.547558 0.0131431
9 0.974686 1.20923 0.0143248
9 1.00034 1.91508 0.0265035
9 1.02599 2.42182 0.0301437
9 1.05164 2.55735 0.0319577
9 1.07728 2.56716 0.0269401
9 1.10293 2.46298 0.0245213
9 1.12858 2.18838 0.0223936
9 1.15423 1.91332 0.0300871
9 1.17988 1.72498 0.0262886
9 1.20553 1.52738 0.0305605
9 1.23118 1.37409 0.02353
9 1.25683 1.21968 0.0229924
9 1.28248 1.10479 0.0168109
9 1.30813 0.999742 0.0207326
9 1.33378 0.935442 0.0136276
9 1.35943 0.860998 0.0100902
9 1.38508 0.791015 0.0106738
9 1.41073 0.760634 0.0105952
9 1.43638 0.738955 0.0169168
9 1.46203 0.702504 0.0118221
9 1.48768 0.678236 0.0110228
9 1.51333 0.691407 0.00872961
9 1.53898 0.68715 0.0129467
9 1.56463 0.682697 0.0064846
9 1.59028 0.689457 0.0115182
9 1.61593 0.715992 0.0201825
9 1.64158 0.696013 0.0096612
9 1.66723 0.735885 0.0113926
9 1.69288 0.764807 0.0148911
9 1.71853 0.789333 0.0167639
9 1.74418 0.818077 0.00909705
9 1.76983 0.8652 0.00617794
9 1.79547 0.909482 0.0124791
9 1.82112 0.958279 0.011969
9 1.84677 0.976644 0.0121011
9 1.87242 1.0086 0.0102054
9 1.89807 1.05426 0.00938846
9 1.92372 1.11477 0.0113116
9 1.94937 1.1341 0.00908725
9 1.97502 1.17665 0.00818208
9 2.00067 1.17835 0.016248
9 2.02632 1.19377 0.0154381
9 2.05197 1.20135 0.0120846
9 2.07762 1.20568 0.00953217
9 2.10327 1.22468 0.0139169
9 2.12892 1.18922 0.0114209
9 2.15457 1.17671 0.0140766
9 2.18022 1.13491 0.0126577
9 2.20587 1.1162 0.00920591
9 2.23152 1.0972 0.00845388
9 2.25717 1.05164 0.00668761
9 2.28282 1.02087 0.00900043
9 2.30847 0.994771 0.0105554
9 2.33412 0.967401 0.0127608
9 2.35977 0.936473 0.0112318
9 2.38542 0.928774 0.00962841
9 2.41107 0.929089 0.00948271
9 2.43672 0.907177 0.00728251
9 2.46237 0.914045 0.00791772
9 2.48802 0.891689 0.0107521
9 2.51366 0.896689 0.0131954
9 2.53931 0.90291 0.0117849
10 0 0 0
10 0.0256496 0 0
10 0.0512993 0 0
10 0.0769489 0 0
10 0.102599 0 0
10 0.128248 0 0
10 0.153898 0 0
10 0.179547 0 0
10 0.205197 0 0
10 0.230847 0 0
10 0.256496 0 0
10 0.282146 0 0
10 0.307796 0 0
10 0.333445 0 0
10 0.359095 0 0
10 0.384745 0 0
10 0.410394 0 0
10 0.436044 0 0
10 0.461694 0 0
10 0.487343 0 0
10 0.512993 0 0
