0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0.0288417
36 0.126666
37 0.470456
38 1.27752
39 1.98216
40 2.44069
41 2.51304
42 2.53861
43 2.41517
44 2.14297
45 1.9808
46 1.7739
47 1.53561
48 1.52811
49 1.25824
50 1.09
51 0.973631
52 0.942122
53 0.926301
54 0.782518
55 0.666334
56 0.660532
57 0.693223
58 0.67231
59 0.629583
60 0.617114
61 0.682174
62 0.69422
63 0.737444
64 0.717091
65 0.735715
66 0.79494
67 0.789817
68 0.802635
69 0.875659
70 0.858922
71 0.952267
72 0.986342
73 1.069
74 1.04681
75 1.07122
76 1.15896
77 1.16711
78 1.19304
79 1.28311
80 1.25293
81 1.23062
82 1.20145
83 1.20233
84 1.19544
85 1.16715
86 1.11161
87 1.04426
88 1.00736
89 0.987521
90 0.973175
91 0.969374
92 0.960086
93 0.917646
94 0.914683
95 0.892432
96 0.900524
97 0.890035
98 0.853075
99 0.931322
