0 123.949 0
1 120.747 3.20157
2 118.751 2.72082
3 117.061 2.56061
4 118.64 2.53505
5 119.516 2.24761
6 120.13 1.99644
7 120.764 1.84155
8 120.51 1.64389
9 120.085 1.53039
10 119.939 1.39195
11 119.868 1.27269
12 120.601 1.38155
13 121.114 1.37803
14 121.36 1.30627
15 121.815 1.30385
16 122.288 1.31276
17 122.344 1.23898
18 122.525 1.18583
19 122.247 1.15876
20 121.791 1.19305
21 121.771 1.1377
22 121.725 1.08806
23 121.686 1.0425
24 122.02 1.0545
25 121.987 1.01369
26 122.137 0.986939
27 122.111 0.951387
28 122.048 0.920199
29 121.677 0.963311
30 121.97 0.976876
31 122.173 0.967415
32 122.319 0.948922
33 122.61 0.965305
34 122.602 0.937355
35 122.412 0.930465
36 122.685 0.945237
37 123.183 1.04642
38 123.385 1.03893
39 123.524 1.0221
40 123.744 1.02094
41 123.768 0.996634
42 123.781 0.973264
43 123.698 0.954546
44 123.785 0.937206
45 123.754 0.917156
46 123.69 0.899674
47 123.692 0.880733
48 123.652 0.863494
49 123.658 0.846069
50 123.559 0.835198
51 123.597 0.81987
52 123.652 0.806137
53 123.761 0.798465
54 123.848 0.788658
55 123.778 0.77765
56 123.705 0.767343
57 123.593 0.762229
58 123.768 0.769435
59 123.678 0.761842
60 123.755 0.753201
61 123.633 0.750988
62 123.521 0.747456
63 123.537 0.73587
64 123.693 0.74095
65 123.736 0.730933
66 123.829 0.725893
67 123.877 0.716757
68 123.962 0.711343
69 123.928 0.701938
70 123.849 0.696453
71 123.867 0.686954
72 123.96 0.683894
73 123.989 0.675203
74 124.066 0.670568
75 124.025 0.662969
76 124.024 0.654304
77 124.003 0.646197
78 123.941 0.640939
79 123.959 0.633119
80 124.015 0.627763
81 124.064 0.622052
82 124.151 0.620636
83 124.197 0.614916
84 124.242 0.609322
85 124.283 0.603527
86 124.257 0.597076
87 124.251 0.590289
88 124.23 0.583991
89 124.297 0.581391
90 124.318 0.575343
91 124.334 0.569285
92 124.301 0.5641
93 124.344 0.559725
94 124.418 0.558672
95 124.405 0.552976
96 124.385 0.547598
97 124.334 0.544399
98 124.351 0.539155
99 124.389 0.535039
