1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0.0041276
1 0.0429896
1 0.281022
1 0.983647
1 2.22492
1 3.60238
1 4.63791
1 4.92966
1 4.55263
1 3.65295
1 2.72738
1 1.79487
1 1.1348
1 0.645493
1 0.346929
1 0.172725
1 0.0779628
1 0.0417513
1 0.0341049
1 0.0502686
1 0.0959221
1 0.179143
1 0.297955
1 0.443532
1 0.621905
1 0.802811
1 0.929974
1 1.00169
1 0.954407
1 0.823339
1 0.643591
1 0.459253
1 0.311316
1 0.206531
1 0.177146
1 0.238721
1 0.419896
1 0.739678
1 1.18926
1 1.73302
1 2.23574
1 2.60693
1 2.74007
1 2.58397
1 2.19709
1 1.71954
1 1.19386
1 0.779884
1 0.524318
1 0.416426
1 0.445451
1 0.576471
1 0.752106
1 0.928307
1 1.02336
1 1.03596
1 0.922318
1 0.777607
1 0.646163
1 0.55639
1 0.549232
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0.00265845
2 0.0453187
2 0.303649
2 1.02287
2 2.24661
2 3.66836
2 4.61418
2 4.84101
2 4.4298
2 3.62803
2 2.67739
2 1.83245
2 1.1585
2 0.678325
2 0.370688
2 0.183089
2 0.0919607
2 0.0506076
2 0.0492259
2 0.0660891
2 0.11103
2 0.190625
2 0.311
2 0.455213
2 0.633248
2 0.796881
2 0.90794
2 0.962099
2 0.897268
2 0.790584
2 0.624721
2 0.468104
2 0.325002
2 0.232718
2 0.208264
2 0.275794
2 0.451838
2 0.766145
2 1.21661
2 1.72694
2 2.23206
2 2.57631
2 2.65906
2 2.51924
2 2.17046
2 1.67198
2 1.21431
2 0.816182
2 0.560118
2 0.458293
2 0.479806
2 0.59385
2 0.756956
2 0.914834
2 0.995511
2 1.01143
2 0.918369
2 0.779482
2 0.669599
2 0.589231
2 0.598275
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0.00307821
3 0.0471155
3 0.306691
3 1.02788
3 2.27003
3 3.60089
3 4.64076
3 4.85762
3 4.4716
3 3.6245
3 2.72016
3 1.79362
3 1.12043
3 0.676859
3 0.348798
3 0.188601
3 0.0953627
3 0.0526251
3 0.0478392
3 0.06644
3 0.108039
3 0.1914
3 0.295011
3 0.446271
3 0.629376
3 0.789246
3 0.912622
3 0.972416
3 0.931575
3 0.804612
3 0.633625
3 0.481281
3 0.31817
3 0.221379
3 0.192442
3 0.26183
3 0.450803
3 0.752156
3 1.20324
3 1.72242
3 2.23888
3 2.5882
3 2.7011
3 2.54194
3 2.16811
3 1.68184
3 1.19515
3 0.806349
3 0.546545
3 0.448188
3 0.473456
3 0.587759
3 0.761389
3 0.924556
3 1.01864
3 1.01438
3 0.90853
3 0.771523
3 0.6552
3 0.575224
3 0.576895
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 7.36405e-05
4 0.00265845
4 0.0453853
4 0.282163
4 0.98691
4 2.23294
4 3.56964
4 4.6406
4 4.94808
