-0.0549247 0.172403 1.49207
0.60759 -0.976867 0.696049
0.781443 -1.50671 0.806108
0.0453463 -1.52296 1.42062
0.0315696 -2.10402 0.794865
0.23537 -1.82368 0.987989
0.600061 -2.51043 1.4161
-0.309635 -2.07811 1.60155
0.746066 -1.32622 0.444609
-0.132805 -2.39787 0.956823
1.03234 -2.64022 0.411427
1.1239 -3.16295 0.367098
0.545563 -4.02581 1.33253
-0.079406 -3.22972 1.92957
-0.455656 -3.3812 0.798445
0.374183 -3.31768 0.9809
1.22307 -2.83368 1.81624
0.720082 -2.15706 0.642985
1.51263 -1.2903 1.21565
0.524093 -1.07933 1.51236
1.0151 -0.0109552 1.13228
1.00619 0.801448 2.31383
2.05411 1.8002 1.23181
2.40482 1.05004 0.652836
1.34903 0.166451 -0.51606
1.05676 -0.669919 0.630182
0.927669 -0.138117 0.86636
0.323945 0.481825 0.744863
0.313888 1.4118 0.406463
1.01874 0.888237 1.14818
-0.181107 1.26388 0.659451
0.200348 1.56218 0.97389
-0.306023 1.65855 0.67522
0.0849154 0.85403 -0.0860661
0.0114192 0.902767 0.161795
0.2375 0.246739 -0.629715
-0.652471 0.636898 -1.00063
-0.738136 -0.0758475 -0.232321
0.282134 0.180097 0.47812
0.851459 -0.356419 0.0931431
1.48065 -0.314582 0.24482
1.45674 -0.217662 0.0882459
0.517622 -1.38129 -0.25283
0.386872 -1.70466 -0.603776
-0.589608 -0.655612 -0.218559
0.0694756 -0.271663 -1.14209
0.311208 -0.538483 -0.979325
-0.59355 0.0473002 -0.704385
0.501164 0.451736 0.489838
0.233083 -0.341291 -0.31825
1.08041 0.661832 0.00604582
0.859945 -0.417738 0.908279
-0.0972616 -0.950117 0.073946
-0.55215 -0.244783 1.0921
0.525946 -0.411478 1.98545
1.60613 -0.386742 1.72534
1.63039 0.631613 1.88303
0.708493 0.93224 2.29961
-0.258775 1.4594 2.09854
-0.234519 1.17818 1.42816
0.767472 0.54356 0.712517
1.96162 0.498872 0.158888
2.10045 -0.371512 -0.842011
1.08365 0.554293 -1.17111
2.031 0.885529 -1.78158
2.69042 0.870131 -1.78488
2.61676 1.19547 -2.04515
2.1524 2.33949 -1.55819
2.3873 1.84462 -2.37808
1.50712 1.80218 -2.93646
1.81379 2.04944 -2.6239
0.771686 2.84543 -1.9706
0.638561 2.91371 -1.41637
0.184788 2.61391 -0.726642
0.456966 1.99767 -1.56069
0.943633 2.105 -1.77101
1.69377 2.34553 -1.09233
1.94599 2.2526 -0.62765
2.64046 1.23529 0.0612132
2.83198 1.58286 -0.451316
1.97522 0.523229 -1.37108
2.06845 1.27918 -0.391384
1.11 2.31876 -1.06783
0.334238 1.12001 -1.08987
-0.800837 0.92343 0.0428905
-0.110883 1.09263 -1.06464
-0.050758 0.454865 -0.721016
0.263422 -0.563398 -0.447735
0.112267 -0.478383 -1.44173
-0.00837788 0.0700833 -1.12395
-0.959432 0.79354 -0.0852392
0.107039 -0.392826 0.18204
0.141653 0.220913 0.894973
0.660334 -0.0716013 1.26008
0.785965 0.350157 0.714572
-0.168751 0.316899 0.544608
-0.72863 1.32587 1.12319
-0.618475 0.169249 0.603909
-1.08452 -0.243681 1.01099
-0.907506 -0.55043 1.51263
-1.07236 -0.328056 1.54561
-0.0785568 -1.22296 0.48299
-0.385689 -0.459955 0.116444
0.70884 0.452884 0.348603
1.20511 0.137509 -0.451109
1.89146 0.736532 -1.47641
1.40403 0.863782 -1.03679
0.466201 0.617201 -0.232029
1.46346 0.279449 -0.664091
0.659358 0.200878 0.20622
-0.211661 -0.0480824 -0.418253
-0.0167683 0.367182 -0.844316
-1.10496 0.229149 0.32288
-0.569073 0.833452 0.885045
-1.3821 -0.211695 -0.222245
-1.31765 0.767267 0.496597
-1.39736 0.321245 0.214702
-0.433294 0.861978 -0.510038
-0.121919 0.443266 0.319401
0.674933 0.076732 -0.273487
0.701826 0.506847 0.36041
-0.0735525 1.373 0.176926
0.418883 0.78619 0.182395
1.11413 0.0143399 -0.167969
1.44332 -0.151153 0.131399
0.555116 0.120566 -0.255336
0.336765 -0.920139 -0.0917884
0.0299137 -1.43732 0.999142
0.287562 -1.37181 1.2693
0.969079 -1.71761 2.14831
0.438183 -0.567071 1.9748
-0.509611 0.324846 2.17894
-0.328803 0.0133368 1.96239
-0.269931 -0.765139 1.82285
0.0720582 0.373203 2.39492
-0.854547 0.130641 2.11487
0.151981 -0.847156 2.02542
-0.558436 -0.150152 1.60088
-0.813465 -1.20459 0.615439
-0.308369 -1.53139 0.876603
-0.84693 -0.96097 2.06976
-1.64898 -0.757747 1.21331
-2.09228 0.00810104 0.08097
-1.30955 0.682277 -0.374418
-0.950189 0.0634672 -1.0328
-0.533257 1.04445 -0.0638126
0.298587 0.389817 -0.677944
-0.705033 1.21159 0.204201
-1.58965 0.8555 0.969791
-2.4027 -0.343641 1.44707
-2.51343 -1.05806 0.529436
-1.703 -0.605499 0.743775
-1.13733 -0.963601 0.338675
-1.18799 -0.0760319 -0.789441
-0.316773 -0.716505 0.0263869
-0.613919 0.200672 0.556549
-1.47984 0.153261 -0.477915
-0.856818 0.0503141 -0.736937
-0.639006 -0.762663 0.135466
0.29646 0.269887 0.607016
0.575962 0.856535 0.335868
-0.320727 1.91292 0.176812
-1.25132 1.82791 1.29027
-1.57313 2.26355 0.172631
-1.36122 1.15369 0.304368
-0.442268 0.236067 -0.240417
-0.488488 1.26612 0.104667
-0.0418522 0.422743 -0.307338
0.270171 -0.686871 0.276072
0.208016 -0.379269 0.083723
-0.0522538 0.0480042 0.423568
-0.865268 0.391311 -0.690822
-1.92385 0.0390653 -0.802571
-0.903621 -0.668747 -0.650545
-0.351668 -0.721769 -1.78528
0.0174567 -0.0315457 -1.72034
-0.28672 0.937474 -0.7143
0.842619 0.604772 0.329722
0.701137 -0.497106 1.30811
0.516105 -1.028 0.339561
0.328321 -1.00473 0.624148
-0.343337 -0.850379 1.24016
-0.458875 -0.484839 1.06402
-1.22377 -0.330229 2.05041
-1.95493 -1.12354 1.72958
-1.92861 0.0397399 0.815334
-1.44827 0.156586 1.46613
-1.19764 0.445841 1.49837
-0.0680937 -0.292283 1.26136
-0.648701 -0.676818 0.0908174
-1.16325 -0.166601 0.0632145
