0 2.96639e-21 0
1 2.97759e-21 1.12028e-23
2 2.99149e-21 1.53312e-23
3 2.98283e-21 1.38756e-23
4 2.97884e-21 1.14653e-23
5 2.98371e-21 1.05515e-23
6 2.98837e-21 1.00598e-23
7 2.98631e-21 8.95157e-24
8 2.98092e-21 9.55829e-24
9 2.97818e-21 8.97763e-24
10 2.97945e-21 8.21928e-24
11 2.97896e-21 7.51917e-24
12 2.97687e-21 7.22442e-24
13 2.9744e-21 7.13246e-24
14 2.97121e-21 7.36363e-24
15 2.96925e-21 7.16288e-24
16 2.96772e-21 6.9004e-24
17 2.96625e-21 6.67005e-24
18 2.96188e-21 7.67431e-24
19 2.95815e-21 8.18041e-24
20 2.95791e-21 7.78461e-24
21 2.95655e-21 7.54733e-24
22 2.95382e-21 7.70934e-24
23 2.95053e-21 8.08203e-24
24 2.94754e-21 8.30896e-24
25 2.94428e-21 8.62101e-24
26 2.94065e-21 9.05756e-24
27 2.93793e-21 9.14183e-24
28 2.93533e-21 9.19584e-24
29 2.93267e-21 9.27268e-24
30 2.92976e-21 9.43045e-24
31 2.92783e-21 9.33219e-24
32 2.92509e-21 9.45087e-24
33 2.92396e-21 9.23801e-24
34 2.92312e-21 9.00944e-24
35 2.92261e-21 8.77028e-24
36 2.92098e-21 8.68496e-24
37 2.91846e-21 8.82101e-24
38 2.91631e-21 8.85691e-24
39 2.91544e-21 8.67635e-24
40 2.91497e-21 8.47525e-24
41 2.91414e-21 8.31251e-24
42 2.91346e-21 8.14533e-24
43 2.9131e-21 7.9661e-24
44 2.91282e-21 7.79205e-24
45 2.91396e-21 7.70591e-24
46 2.91412e-21 7.54191e-24
47 2.91403e-21 7.38376e-24
48 2.91391e-21 7.23238e-24
49 2.91341e-21 7.10443e-24
50 2.91382e-21 6.97595e-24
51 2.91462e-21 6.88778e-24
52 2.91418e-21 6.77109e-24
53 2.91174e-21 7.07979e-24
54 2.91072e-21 7.02316e-24
55 2.91017e-21 6.91874e-24
56 2.90961e-21 6.81972e-24
57 2.9093e-21 6.70805e-24
58 2.90941e-21 6.59425e-24
59 2.90975e-21 6.49239e-24
60 2.91079e-21 6.4698e-24
61 2.91201e-21 6.48015e-24
62 2.9137e-21 6.59631e-24
63 2.91583e-21 6.83352e-24
64 2.91739e-21 6.90638e-24
65 2.91897e-21 6.98091e-24
66 2.92132e-21 7.26698e-24
67 2.9226e-21 7.27243e-24
68 2.92332e-21 7.20208e-24
69 2.92471e-21 7.23394e-24
70 2.92626e-21 7.29898e-24
71 2.92718e-21 7.25446e-24
72 2.92756e-21 7.16485e-24
73 2.92847e-21 7.1246e-24
74 2.9289e-21 7.0425e-24
75 2.92918e-21 6.95497e-24
76 2.92941e-21 6.86783e-24
77 2.92945e-21 6.77933e-24
78 2.92926e-21 6.69578e-24
79 2.9286e-21 6.64395e-24
80 2.92808e-21 6.58247e-24
81 2.92774e-21 6.5106e-24
82 2.92724e-21 6.45112e-24
83 2.92661e-21 6.40471e-24
84 2.92591e-21 6.36706e-24
85 2.92481e-21 6.38841e-24
86 2.92345e-21 6.45867e-24
87 2.92254e-21 6.45028e-24
88 2.92167e-21 6.43623e-24
89 2.92108e-21 6.39181e-24
90 2.92073e-21 6.3308e-24
91 2.9205e-21 6.26556e-24
92 2.92029e-21 6.20139e-24
93 2.92027e-21 6.13511e-24
94 2.92029e-21 6.07024e-24
95 2.92017e-21 6.00805e-24
96 2.92079e-21 5.97819e-24
97 2.92106e-21 5.92325e-24
98 2.92101e-21 5.86334e-24
99 2.92106e-21 5.80466e-24
