0 1.69552 0
1 1.70284 0.007321
2 1.7082 0.00682019
3 1.71622 0.00935931
4 1.71924 0.00785315
5 1.71225 0.00948549
6 1.6983 0.0160911
7 1.69684 0.0140107
8 1.69396 0.0126876
9 1.69618 0.0115622
10 1.69085 0.0117384
11 1.68774 0.0111579
12 1.69173 0.0110128
13 1.69059 0.0102593
14 1.69566 0.0108149
15 1.70597 0.0144411
16 1.71132 0.0145836
17 1.71717 0.0149422
18 1.71938 0.0143046
19 1.72352 0.0141893
20 1.71989 0.0139763
21 1.71852 0.0133966
22 1.70971 0.0155376
23 1.70745 0.0150473
24 1.71181 0.0150774
25 1.7164 0.0151968
26 1.71264 0.0150984
27 1.71284 0.0145505
28 1.71412 0.0140983
29 1.71419 0.0136204
30 1.71352 0.0131904
31 1.71608 0.0130249
32 1.71696 0.0126545
33 1.71601 0.0123134
34 1.71561 0.0119628
35 1.71308 0.0118978
36 1.70842 0.0124772
37 1.70641 0.0123095
38 1.70659 0.011991
39 1.70264 0.0123343
40 1.69767 0.0130174
41 1.69445 0.0131047
42 1.69631 0.0129302
43 1.69801 0.0127469
44 1.7 0.0126187
45 1.70027 0.0123442
46 1.6996 0.0120974
47 1.70081 0.0119045
48 1.69863 0.0118603
49 1.69917 0.0116331
50 1.69944 0.0114058
51 1.70055 0.0112392
52 1.70131 0.0110517
53 1.70091 0.0108525
54 1.70176 0.0106869
55 1.70244 0.0105168
56 1.70318 0.0103565
57 1.70159 0.0102984
58 1.69958 0.0103212
59 1.70033 0.0101758
60 1.70113 0.0100388
61 1.70085 0.00987929
62 1.70011 0.00974958
63 1.69975 0.00960303
64 1.69902 0.00948188
65 1.69732 0.00949019
66 1.69725 0.00934778
67 1.69738 0.00921021
68 1.69728 0.00907625
69 1.69829 0.00900208
70 1.6992 0.00892067
71 1.69925 0.00879604
72 1.70011 0.00871791
73 1.70079 0.00862562
74 1.70156 0.00854521
75 1.70144 0.00843298
76 1.70085 0.00834345
77 1.70028 0.0082553
78 1.70134 0.00821801
79 1.7016 0.00811904
80 1.70063 0.00807655
81 1.69851 0.00825557
82 1.69817 0.00816252
83 1.69883 0.00809209
84 1.69828 0.00801517
85 1.69889 0.00794432
86 1.69873 0.00785405
87 1.69696 0.00796287
88 1.69698 0.00787292
89 1.69698 0.00778496
90 1.69624 0.00773433
91 1.69627 0.00764986
92 1.69549 0.00760704
93 1.69562 0.00752667
94 1.69649 0.00749864
95 1.69702 0.00743836
96 1.69717 0.00736294
97 1.69767 0.00730436
98 1.69684 0.00727722
99 1.69631 0.00722403
