1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0
1 0.00119217
1 0.0206136
1 0.15018
1 0.546213
1 1.18318
1 1.85546
1 2.30566
1 2.52204
1 2.54085
1 2.40126
1 2.23244
1 1.98354
1 1.77425
1 1.56507
1 1.40922
1 1.28804
1 1.14761
1 1.02672
1 0.959943
1 0.881528
1 0.834115
1 0.781329
1 0.738119
1 0.703689
1 0.681337
1 0.664517
1 0.659521
1 0.653342
1 0.660296
1 0.673259
1 0.698435
1 0.717447
1 0.752484
1 0.766362
1 0.804356
1 0.839591
1 0.883608
1 0.933947
1 0.972511
1 1.00699
1 1.06278
1 1.10375
1 1.13994
1 1.14448
1 1.1802
1 1.21461
1 1.21607
1 1.22658
1 1.21327
1 1.21607
1 1.19246
1 1.17218
1 1.1325
1 1.10035
1 1.07216
1 1.05248
1 1.02518
1 0.998045
1 0.972589
1 0.952258
1 0.921785
1 0.895149
1 0.896797
1 0.885626
1 0.871707
1 0.880548
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0.00146728
2 0.0235584
2 0.165255
2 0.553975
2 1.20557
2 1.8819
2 2.3068
2 2.54315
2 2.53952
2 2.37479
2 2.20576
2 1.945
2 1.74871
2 1.5477
2 1.40751
2 1.24483
2 1.12916
2 1.04063
2 0.948023
2 0.889003
2 0.841502
2 0.802982
2 0.746873
2 0.740997
2 0.696232
2 0.700407
2 0.668677
2 0.669822
2 0.675526
2 0.678727
2 0.697176
2 0.717473
2 0.741697
2 0.763607
2 0.809521
2 0.851817
2 0.888132
2 0.927392
2 0.964308
2 0.995956
2 1.04628
2 1.09046
2 1.11634
2 1.16434
2 1.18686
2 1.19413
2 1.20971
2 1.20691
2 1.19897
2 1.19253
2 1.1725
2 1.15514
2 1.12569
2 1.09858
2 1.07147
2 1.04985
2 1.01357
2 0.992725
2 0.985079
2 0.962272
2 0.952099
2 0.933294
2 0.924062
2 0.906743
2 0.895334
2 0.892831
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0
3 0.000458526
3 0.0284087
3 0.157554
3 0.566161
3 1.21676
3 1.89646
3 2.31731
3 2.57484
3 2.52484
3 2.43466
3 2.19154
3 1.93904
3 1.7474
3 1.52593
3 1.36082
3 1.2373
3 1.11619
3 1.0273
3 0.94228
3 0.860858
3 0.821252
3 0.785157
3 0.751216
3 0.730069
3 0.698688
3 0.692914
3 0.682902
3 0.669706
3 0.686955
3 0.688554
3 0.706727
3 0.740651
3 0.752879
3 0.781719
3 0.81201
3 0.850777
3 0.899399
3 0.934993
3 0.978118
3 1.01784
3 1.05513
3 1.07652
3 1.11168
3 1.15329
3 1.18199
3 1.20384
3 1.2038
3 1.20918
3 1.20477
3 1.19038
3 1.17551
3 1.13929
3 1.13028
3 1.09939
3 1.05697
3 1.03306
3 1.00717
3 0.990013
3 0.975587
3 0.955742
3 0.936893
3 0.93035
3 0.91949
3 0.906226
3 0.888864
3 0.8968
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0
4 0.000917052
4 0.0257237
4 0.170417
4 0.568257
4 1.21175
4 1.90079
4 2.31904
