1 1.26541 0
2 1.31634 0.0360117
3 1.35342 0.0386395
4 1.38101 0.0375583
5 1.40135 0.0351276
6 1.37322 0.038943
7 1.35865 0.0360012
8 1.34218 0.0350645
9 1.3533 0.0328827
10 1.3571 0.0298129
11 1.35596 0.0271244
12 1.36656 0.0268585
13 1.36461 0.0248635
14 1.36315 0.0231304
15 1.36642 0.0218183
16 1.36131 0.0210447
17 1.37228 0.022488
18 1.37291 0.0212474
19 1.36915 0.0204586
20 1.37999 0.02212
21 1.37688 0.0212837
22 1.37125 0.0210498
23 1.37327 0.0202315
24 1.36717 0.0202862
25 1.36069 0.020483
26 1.36343 0.0198774
27 1.36566 0.0192652
28 1.36846 0.0187802
29 1.36818 0.0181347
30 1.37073 0.0177084
31 1.37143 0.0171511
32 1.37254 0.0166513
33 1.36878 0.0165659
34 1.36737 0.0161388
35 1.37151 0.0161992
36 1.37282 0.0158022
37 1.3736 0.0153942
38 1.37628 0.0152214
39 1.37764 0.0148914
40 1.37813 0.0145272
41 1.37648 0.0142658
42 1.38132 0.0147238
43 1.3823 0.0144142
44 1.38262 0.0140901
45 1.37845 0.0143817
46 1.38067 0.0142393
47 1.38068 0.0139364
48 1.38013 0.0136568
49 1.38101 0.0134061
50 1.38035 0.0131539
51 1.38212 0.0130135
52 1.38199 0.0127638
53 1.38369 0.0126361
54 1.38415 0.0124104
55 1.38286 0.012252
56 1.38413 0.0120986
57 1.38301 0.0119376
58 1.38394 0.0117683
59 1.38417 0.0115709
60 1.38709 0.0117422
61 1.3876 0.0115605
62 1.38757 0.0113741
63 1.38777 0.0111953
64 1.38771 0.0110205
65 1.38608 0.0109711
66 1.38542 0.0108243
67 1.38577 0.0106683
68 1.38597 0.0105132
69 1.38699 0.0104109
70 1.38732 0.0102673
71 1.3899 0.0104423
72 1.39076 0.010333
73 1.38893 0.0103536
74 1.38867 0.010217
75 1.38853 0.0100816
76 1.38962 0.0100072
77 1.38996 0.00988296
78 1.39066 0.00978132
79 1.39188 0.00973368
80 1.39264 0.00964116
81 1.39208 0.00953839
82 1.3931 0.00947652
83 1.39423 0.00943007
84 1.39434 0.00931845
85 1.39248 0.00939301
86 1.3931 0.00930414
87 1.39392 0.00923361
88 1.39264 0.00921797
89 1.39245 0.00911618
90 1.3925 0.00901499
91 1.39229 0.00891836
92 1.39228 0.00882143
93 1.39364 0.00883024
94 1.39241 0.00882072
95 1.39165 0.00876116
96 1.39344 0.00885086
97 1.39321 0.00876257
98 1.3922 0.00873072
99 1.39118 0.00870164
100 1.39146 0.00861884
